Date,QQQ,ASTS,BRK/B,CBOE,COIN,DDOG,GOOGL,HOOD,INTU,JEPQ,MDB,MELI,META,MSFT,MSTR,NBIS,NET,PATH,PLTR,QQQM,RDDT,SGOV,SHOP,SMCI,SNAP,SNOW,TQQQ,ULTY,WIX,XYZ
2025-01-30,521.6852416992188,18.209999084472656,472.3500061035156,205.91000366210938,301.29998779296875,142.61000061035156,200.3963165283203,53.0,602.730224609375,54.185489654541016,271.07000732421875,1947.3199462890625,685.8616333007812,413.4006042480469,340.0899963378906,31.799999237060547,137.25999450683594,14.579999923706055,81.22000122070312,214.68084716796875,198.92999267578125,98.615966796875,119.18000030517578,28.639999389648438,11.350000381469727,179.2899932861328,82.6938705444336,5.80755090713501,242.38999938964844,92.94999694824219
2025-01-31,520.9271850585938,20.239999771118164,468.6700134277344,204.3300018310547,291.3299865722656,142.7100067138672,203.53890991210938,51.95000076293945,599.6497802734375,54.138389587402344,273.32000732421875,1922.18994140625,688.0379638671875,413.4703369140625,334.7900085449219,32.65999984741211,138.39999389648438,14.220000267028809,82.48999786376953,214.33193969726562,199.5500030517578,98.63555145263672,116.80000305175781,28.520000457763672,11.289999961853027,181.50999450683594,82.24645233154297,5.780911922454834,238.88999938964844,90.81999969482422
2025-02-03,516.7581176757812,21.469999313354492,464.6099853515625,209.5500030517578,284.4100036621094,143.15499877929688,200.75546264648438,51.900001525878906,598.902099609375,53.75859832763672,268.8299865722656,1908.9000244140625,696.3043212890625,409.3462219238281,347.0899963378906,33.310001373291016,136.83999633789062,14.210000038146973,83.73999786376953,212.65707397460938,202.30999755859375,98.65815734863281,114.38999938964844,26.850000381469727,11.170000076293945,182.5399932861328,80.25790405273438,5.734291076660156,230.49000549316406,90.19999694824219
2025-02-04,523.1015014648438,23.09000015258789,467.489990234375,209.19000244140625,280.3900146484375,145.8300018310547,205.89334106445312,52.58000183105469,589.8900756835938,54.24283218383789,275.9700012207031,1966.4100341796875,703.0231323242188,410.7906494140625,348.30999755859375,34.5,140.13999938964844,14.430000305175781,103.83000183105469,215.2889862060547,215.30999755859375,98.67781829833984,119.19999694824219,29.15999984741211,11.600000381469727,189.11000061035156,83.17113494873047,5.774252414703369,227.4199981689453,86.16999816894531
2025-02-05,525.475341796875,24.709999084472656,473.7300109863281,208.27999877929688,275.1400146484375,144.85000610351562,190.8788299560547,54.20000076293945,586.4407958984375,54.46120834350586,282.0299987792969,1975.18994140625,703.7020263671875,411.7071228027344,336.70001220703125,33.93000030517578,144.2899932861328,14.880000114440918,101.36000061035156,216.236083984375,221.16000366210938,98.67781829833984,121.7300033569336,31.489999771118164,10.630000114440918,188.92999267578125,84.25489044189453,5.794231414794922,224.85000610351562,86.0
2025-02-06,528.2181396484375,27.1200008392334,477.2200012207031,207.0,270.3699951171875,144.85000610351562,191.148193359375,53.16999816894531,588.374755859375,54.67958068847656,278.1000061035156,2012.800048828125,710.8101806640625,414.2274475097656,325.4599914550781,34.54999923706055,141.52000427246094,14.289999961853027,111.27999877929688,217.37258911132812,216.50999450683594,98.6974868774414,118.58000183105469,33.84000015258789,10.6899995803833,186.3699951171875,85.51761627197266,5.799200057983398,222.77999877929688,86.08000183105469
2025-02-07,521.5556030273438,26.510000228881836,472.739990234375,211.1699981689453,274.489990234375,142.64999389648438,184.90293884277344,55.86000061035156,577.059814453125,54.276065826416016,277.8699951171875,1996.6500244140625,713.3359985351562,408.1806945800781,327.55999755859375,38.130001068115234,166.66000366210938,13.960000038146973,110.8499984741211,214.69082641601562,225.22999572753906,98.72699737548828,117.41000366210938,36.279998779296875,10.920000076293945,184.02999877929688,82.25639343261719,5.7779059410095215,220.30999755859375,85.31999969482422
2025-02-10,527.8690795898438,31.139999389648438,470.1700134277344,209.7100067138672,280.2200012207031,147.10000610351562,186.03028869628906,56.27000045776367,585.0252075195312,54.79351806640625,286.3599853515625,2042.219970703125,716.2112426757812,410.6412048339844,334.6199951171875,40.970001220703125,172.49000549316406,14.229999542236328,116.6500015258789,217.1931610107422,224.92999267578125,98.74665832519531,119.9000015258789,42.650001525878906,10.710000038146973,186.1199951171875,85.14974212646484,5.841788291931152,224.1699981689453,84.8499984741211
2025-02-11,526.6123657226562,28.399999618530273,472.6099853515625,208.0,266.8999938964844,145.4199981689453,184.8830108642578,53.34000015258789,584.0681762695312,54.727054595947266,286.1199951171875,2035.1800537109375,718.6072387695312,409.86419677734375,319.4599914550781,41.41999816894531,172.5500030517578,13.979999542236328,112.62000274658203,216.7345428466797,213.75999450683594,98.74665832519531,123.58999633789062,38.61000061035156,10.869999885559082,183.5500030517578,84.54322814941406,5.7850022315979,227.41000366210938,82.58999633789062
2025-02-12,526.9215698242188,27.610000610351562,471.7300109863281,212.0399932861328,274.8999938964844,148.08999633789062,183.17703247070312,55.90999984741211,574.7569580078125,54.727054595947266,292.4599914550781,2016.72998046875,724.1780395507812,407.473388671875,326.82000732421875,39.29999923706055,172.8300018310547,14.119999885559082,117.38999938964844,216.87411499023438,216.47000122070312,98.7564926147461,120.48999786376953,39.68000030517578,10.729999542236328,187.22999572753906,84.7122573852539,5.834691524505615,230.77999877929688,82.98999786376953
2025-02-13,534.5017700195312,30.049999237060547,480.489990234375,208.22999572753906,298.1099853515625,135.88999938964844,185.70106506347656,63.79999923706055,582.0942993164062,55.173309326171875,292.9700012207031,2066.14990234375,727.352783203125,408.9676513671875,324.9200134277344,41.70000076293945,176.5,15.140000343322754,117.91000366210938,219.9347381591797,204.9499969482422,98.77615356445312,127.6500015258789,42.279998779296875,11.25,192.66000366210938,88.28170013427734,5.877279758453369,226.17999267578125,84.29000091552734
2025-02-14,536.7459106445312,32.099998474121094,479.5899963378906,202.3300018310547,274.30999755859375,131.00999450683594,184.79319763183594,65.27999877929688,585.5635375976562,55.325218200683594,289.6300048828125,2109.989990234375,735.4493408203125,406.86572265625,337.7300109863281,44.4900016784668,171.16000366210938,14.930000305175781,119.16000366210938,220.88182067871094,196.3800048828125,98.81548309326172,128.35000610351562,47.90999984741211,10.850000381469727,187.60000610351562,89.31575775146484,5.934064865112305,223.6999969482422,84.0
2025-02-18,537.962646484375,30.899999618530273,482.82000732421875,207.02000427246094,264.6300048828125,130.6300048828125,183.33663940429688,60.439998626708984,578.146484375,55.429656982421875,298.5150146484375,2098.75,715.1829223632812,408.07110595703125,333.9700012207031,48.06999969482422,168.80999755859375,14.899999618530273,124.62000274658203,221.4102020263672,187.1300048828125,98.83514404296875,129.30999755859375,55.79999923706055,11.039999961853027,192.77999877929688,89.87254333496094,5.955359935760498,227.77999877929688,84.18000030517578
2025-02-19,538.1123046875,31.170000076293945,483.7699890136719,210.25,258.6700134277344,128.85000610351562,184.83311462402344,59.22999954223633,580.3895263671875,55.5530891418457,295.0,2075.7900390625,702.6038818359375,413.1814270019531,318.6700134277344,44.83000183105469,160.58999633789062,14.380000114440918,112.05999755859375,221.42018127441406,189.66000366210938,98.83514404296875,127.66000366210938,60.25,10.779999732971191,186.55999755859375,89.88248443603516,5.905672073364258,217.0,83.88999938964844
2025-02-20,535.8282470703125,31.6299991607666,481.79998779296875,208.91000366210938,256.5899963378906,126.23999786376953,184.12478637695312,56.060001373291016,577.2891845703125,55.448646545410156,290.0,2110.469970703125,693.6886596679688,415.3674621582031,323.9200134277344,46.25,156.3800048828125,14.170000076293945,106.2699966430664,220.5029754638672,175.44000244140625,98.85480499267578,123.47000122070312,59.27000045776367,10.680000305175781,184.9600067138672,88.78878784179688,5.848886489868164,203.64999389648438,83.04000091552734
2025-02-21,524.7073974609375,28.639999389648438,478.739990234375,210.92999267578125,235.3800048828125,119.63999938964844,179.23634338378906,51.599998474121094,563.7212524414062,54.66059875488281,273.260009765625,2260.0,682.4172973632812,407.4619445800781,299.69000244140625,39.834999084472656,151.9600067138672,13.430000305175781,101.3499984741211,215.9469757080078,166.39999389648438,98.8941421508789,115.55999755859375,56.06999969482422,10.34000015258789,177.88999938964844,83.23078918457031,5.61464786529541,198.11000061035156,68.3499984741211
2025-02-24,518.5135498046875,28.56999969482422,498.4200134277344,210.7899932861328,227.07000732421875,117.51000213623047,178.82730102539062,49.93000030517578,565.4857788085938,54.1288948059082,267.1000061035156,2223.35009765625,667.0228881835938,403.2596740722656,282.760009765625,36.220001220703125,148.0,13.239999771118164,90.68000030517578,213.38482666015625,165.57000732421875,98.90397644042969,115.4800033569336,51.61000061035156,10.420000076293945,170.9199981689453,80.2380142211914,5.543666362762451,202.31500244140625,65.91999816894531
2025-02-25,511.98065185546875,26.170000076293945,499.82000732421875,208.05999755859375,212.49000549316406,114.9800033569336,175.00633239746094,45.91999816894531,553.9116821289062,53.540225982666016,259.7099914550781,2168.60009765625,656.4105224609375,397.17083740234375,250.50999450683594,34.209999084472656,143.13999938964844,12.630000114440918,87.83999633789062,210.72300720214844,159.99000549316406,98.9137954711914,110.94999694824219,45.540000915527344,10.399999618530273,164.1999969482422,77.17565155029297,5.380407810211182,199.2100067138672,62.84000015258789
2025-02-26,513.2174072265625,27.239999771118164,494.1000061035156,205.30999755859375,212.9600067138672,113.37000274658203,172.3226776123047,48.849998474121094,623.5755615234375,53.692142486572266,268.29998779296875,2197.639892578125,672.5836791992188,398.99749755859375,263.2699890136719,35.97999954223633,144.9199981689453,12.729999542236328,89.30999755859375,211.23146057128906,168.10000610351562,98.9137954711914,113.2300033569336,51.11000061035156,10.15999984741211,166.19000244140625,77.67279052734375,5.465586185455322,199.16000366210938,65.29000091552734
2025-02-27,498.9646911621094,26.079999923706055,502.4100036621094,208.0,208.3699951171875,113.52999877929688,168.1026611328125,48.779998779296875,598.5631713867188,52.34390640258789,262.4100036621094,2129.800048828125,657.1492919921875,391.8106994628906,240.0500030517578,32.04999923706055,140.72000122070312,12.300000190734863,84.7699966430664,205.41929626464844,159.77999877929688,98.94329071044922,110.83000183105469,42.95000076293945,9.989999771118164,173.69000244140625,71.2298812866211,5.316524982452393,202.02000427246094,64.27999877929688
2025-02-28,506.8441162109375,27.110000610351562,513.8300170898438,210.8000030517578,215.6199951171875,116.55000305175781,169.87844848632812,50.099998474121094,611.9417114257812,53.15094757080078,267.42999267578125,2121.8701171875,667.0927734375,396.26251220703125,255.42999267578125,32.4900016784668,145.3000030517578,12.300000190734863,84.91999816894531,208.6194610595703,161.77999877929688,98.96296691894531,112.0,41.459999084472656,10.25,177.10000610351562,74.49110412597656,5.401702880859375,200.69000244140625,65.30000305175781
2025-03-03,495.75311279296875,25.6200008392334,510.0799865722656,214.9600067138672,205.75,113.16999816894531,166.6161651611328,46.88999938964844,599.2311401367188,52.080230712890625,259.0199890136719,2070.409912109375,653.9645385742188,387.778076171875,250.9199981689453,28.100000381469727,142.91000366210938,11.760000228881836,83.41999816894531,204.12327575683594,162.4499969482422,98.98564910888672,106.58000183105469,36.06999969482422,9.770000457763672,173.64999389648438,69.67881774902344,5.238444805145264,189.3699951171875,62.790000915527344
2025-03-04,494.25701904296875,28.610000610351562,495.8599853515625,211.32000732421875,212.5500030517578,115.45999908447266,170.51695251464844,46.220001220703125,596.2203979492188,51.869529724121094,254.3800048828125,2059.8701171875,638.939453125,387.8978576660156,275.1499938964844,29.610000610351562,140.92999267578125,11.789999961853027,84.4000015258789,203.3955078125,159.1699981689453,98.99552154541016,101.7300033569336,39.13999938964844,9.600000381469727,173.60000610351562,68.91321563720703,5.23134708404541,188.2899932861328,59.43000030517578
2025-03-05,500.7001647949219,33.79999923706055,498.5,212.3699951171875,222.4499969482422,115.08999633789062,172.61199951171875,48.119998931884766,615.600341796875,52.511199951171875,264.1300048828125,2112.77001953125,655.3822021484375,400.2851257324219,308.54998779296875,30.170000076293945,143.75,12.069999694824219,90.12999725341797,206.0074920654297,168.52000427246094,98.99552154541016,106.1500015258789,38.900001525878906,9.789999961853027,177.30999755859375,71.59776306152344,5.352015972137451,197.52999877929688,61.119998931884766
2025-03-06,486.92620849609375,32.18000030517578,497.8399963378906,213.0,214.1699981689453,111.45999908447266,171.94357299804688,44.84000015258789,604.4947509765625,51.14167404174805,192.97999572753906,2045.25,626.8894653320312,396.1627197265625,304.1099853515625,26.799999237060547,131.02000427246094,11.75,80.45999908447266,200.44456481933594,150.72000122070312,99.02510833740234,102.48999786376953,37.04999923706055,9.600000381469727,156.22000122070312,65.66194915771484,5.136422157287598,187.0,59.79999923706055
2025-03-07,490.5068359375,33.400001525878906,495.6199951171875,213.0,217.4499969482422,109.62999725341797,173.4500274658203,44.41999816894531,607.7247314453125,51.486446380615234,187.64999389648438,2009.3399658203125,624.6232299804688,392.5892639160156,287.17999267578125,27.989999771118164,126.75,12.3100004196167,84.91000366210938,201.88015747070312,133.97999572753906,99.05470275878906,100.12999725341797,38.2400016784668,9.720000267028809,158.91000366210938,67.02410125732422,5.091033935546875,186.55999755859375,60.0
2025-03-10,471.49658203125,29.139999389648438,497.1000061035156,219.02000427246094,179.22999572753906,101.6500015258789,165.66943359375,35.630001068115234,577.987060546875,49.71468734741211,180.32000732421875,1944.6099853515625,596.9990844726562,379.46337890625,239.27000427246094,26.209999084472656,116.61000061035156,12.109999656677246,76.37999725341797,194.2735137939453,107.29000091552734,99.05470275878906,92.75,36.900001525878906,9.079999923706055,147.58999633789062,59.46760940551758,4.765752792358398,170.39999389648438,54.7400016784668
2025-03-11,470.3695068359375,28.65999984741211,496.25,211.16000366210938,191.69000244140625,101.95999908447266,163.84164428710938,36.36000061035156,584.8956298828125,49.59018325805664,195.6999969482422,1990.1099853515625,604.7063598632812,379.7528381347656,260.5899963378906,25.450000762939453,120.06999969482422,11.739999771118164,78.05000305175781,193.53579711914062,122.7300033569336,99.07441711425781,92.94999694824219,40.84000015258789,8.859999656677246,149.89999389648438,58.77161407470703,4.841400146484375,175.8699951171875,55.290000915527344
2025-03-12,475.6756591796875,27.559999465942383,495.94000244140625,208.5,191.72999572753906,102.02999877929688,166.90794372558594,38.91999816894531,589.3118896484375,50.136077880859375,196.1199951171875,2004.8299560546875,618.5333862304688,382.5676574707031,262.54998779296875,28.399999618530273,119.4000015258789,11.829999923706055,83.6500015258789,195.77890014648438,130.67999267578125,99.07441711425781,96.52999877929688,42.470001220703125,8.890000343322754,152.3699951171875,60.780052185058594,4.947305202484131,175.0,55.900001525878906
2025-03-13,467.1180114746094,26.1200008392334,504.25,215.1300048828125,177.49000549316406,98.68000030517578,162.56320190429688,36.02000045776367,579.5222778320312,49.27414321899414,185.10000610351562,1989.699951171875,589.6613159179688,378.0758972167969,263.260009765625,26.170000076293945,113.69999694824219,9.970000267028809,79.62000274658203,192.22979736328125,121.52999877929688,99.10400390625,90.58999633789062,39.08000183105469,8.369999885559082,149.8300018310547,57.459171295166016,4.795895576477051,172.8300018310547,54.040000915527344
2025-03-14,478.4084777832031,28.149999618530273,514.5999755859375,213.9499969482422,183.1199951171875,101.80000305175781,165.28990173339844,39.2400016784668,596.9481201171875,50.38508605957031,185.3699951171875,2021.3699951171875,607.1328125,387.84796142578125,297.489990234375,28.75,116.1500015258789,10.880000114440918,86.23999786376953,196.8755340576172,128.2100067138672,99.13359832763672,94.8499984741211,42.16999816894531,8.640000343322754,156.11000061035156,61.53569793701172,5.018782615661621,172.58999633789062,57.220001220703125
2025-03-17,481.5103454589844,28.020000457763672,523.010009765625,215.88999938964844,188.9600067138672,103.97000122070312,164.09133911132812,42.02000045776367,600.2479248046875,50.6436653137207,193.0500030517578,2106.4599609375,604.4349365234375,387.98773193359375,294.2699890136719,28.290000915527344,116.0199966430664,10.779999732971191,87.3499984741211,198.151611328125,125.55999755859375,99.14346313476562,96.58999633789062,41.939998626708984,8.989999771118164,156.38999938964844,62.72883224487305,5.080268859863281,174.99000549316406,58.650001525878906
2025-03-18,473.3018493652344,26.25,523.1400146484375,219.66000366210938,181.13999938964844,102.93000030517578,160.47572326660156,40.099998474121094,597.177490234375,49.944541931152344,188.67999267578125,2002.800048828125,581.9122314453125,382.81719970703125,283.19000244140625,25.670000076293945,115.12000274658203,10.75,83.88999938964844,194.88165283203125,110.0999984741211,99.15332794189453,94.01000213623047,37.900001525878906,8.729999542236328,154.36000061035156,59.56703567504883,4.918868541717529,168.11000061035156,59.650001525878906
2025-03-19,479.6352844238281,25.649999618530273,525.27001953125,217.8000030517578,189.75,104.43000030517578,163.69183349609375,42.79999923706055,601.2448120117188,50.509586334228516,190.05999755859375,2065.93994140625,583.6109619140625,387.1093444824219,304.2300109863281,27.579999923706055,117.58000183105469,10.800000190734863,86.0999984741211,197.38397216796875,109.91000366210938,99.17305755615234,101.54000091552734,40.099998474121094,9.039999961853027,155.9600067138672,61.883697509765625,5.087953090667725,172.41000366210938,61.369998931884766
2025-03-20,478.0095520019531,24.690000534057617,528.72998046875,219.4199981689453,190.3800048828125,103.16999816894531,162.6031494140625,43.65999984741211,598.5631713867188,50.42339324951172,189.3000030517578,2067.570068359375,585.5494384765625,386.131103515625,302.07000732421875,26.174999237060547,117.94000244140625,10.819999694824219,87.38999938964844,196.69607543945312,108.75,99.17305755615234,101.8499984741211,39.099998474121094,9.229999542236328,157.19000244140625,61.24735641479492,5.094195365905762,169.1300048828125,61.0
2025-03-21,479.58538818359375,25.709999084472656,521.9099731445312,214.77000427246094,189.86000061035156,105.02999877929688,163.79171752929688,44.36000061035156,602.1719360351562,50.56704330444336,192.5399932861328,2095.27001953125,595.7915649414062,390.54302978515625,304.0,26.979999542236328,119.22000122070312,10.8100004196167,90.95999908447266,197.40390014648438,115.69999694824219,99.20264434814453,104.20999908447266,42.150001525878906,9.329999923706055,158.38999938964844,61.824039459228516,5.1332011222839355,172.3300018310547,61.11000061035156
2025-03-24,490.10955810546875,29.299999237060547,525.8499755859375,212.9600067138672,203.0399932861328,110.16999816894531,167.4772491455078,48.36000061035156,611.1939697265625,51.486446380615234,197.47999572753906,2134.31005859375,618.3742065429688,392.35968017578125,335.7200012207031,29.190000534057617,123.93000030517578,11.210000038146973,96.75,201.5858154296875,124.94000244140625,99.22235870361328,109.27999877929688,41.720001220703125,9.539999961853027,163.1699981689453,65.75142669677734,5.29702615737915,172.75,62.58000183105469
2025-03-25,492.90643310546875,28.549999237060547,528.8699951171875,214.22000122070312,204.22999572753906,110.58000183105469,170.353759765625,48.150001525878906,616.8065185546875,51.72587203979492,198.66000366210938,2191.300048828125,625.8284912109375,394.4358825683594,341.80999755859375,27.170000076293945,127.5,11.34000015258789,96.5,202.833984375,125.43000030517578,99.23223114013672,109.81999969482422,40.63999938964844,9.630000114440918,162.8300018310547,66.92466735839844,5.320429801940918,173.30999755859375,61.33000183105469
2025-03-26,483.83660888671875,27.290000915527344,533.2100219726562,217.9499969482422,193.9499969482422,107.97000122070312,164.86041259765625,44.72999954223633,612.95849609375,50.96928787231445,193.66000366210938,2074.969970703125,610.51025390625,389.2554016113281,329.30999755859375,24.709999084472656,121.1500015258789,11.220000267028809,92.27999877929688,199.12939453125,120.19999694824219,99.251953125,104.27999877929688,37.040000915527344,9.40999984741211,159.74000549316406,63.20309066772461,5.141002655029297,168.6300048828125,59.04999923706055
2025-03-27,481.0797119140625,25.799999237060547,534.52001953125,220.27000427246094,188.5800018310547,104.8499984741211,162.04383850097656,43.9900016784668,613.3971557617188,50.73943328857422,188.63999938964844,2095.85009765625,602.11669921875,389.8642578125,324.5899963378906,25.40999984741211,118.56999969482422,10.869999885559082,90.08999633789062,197.95111083984375,110.2300033569336,99.2618179321289,102.5199966430664,34.720001220703125,9.170000076293945,156.97999572753906,62.126102447509766,5.013486385345459,173.8800048828125,56.9900016784668
2025-03-28,468.4139404296875,24.059999465942383,526.3099975585938,222.67999267578125,173.92999267578125,101.0999984741211,154.14340209960938,41.91999816894531,597.0678100585938,49.61891555786133,178.02999877929688,2048.070068359375,576.2965698242188,378.1058349609375,289.4100036621094,22.309999465942383,114.91999816894531,10.6899995803833,85.8499984741211,192.7986297607422,107.70999908447266,99.29141235351562,96.68000030517578,34.2599983215332,8.890000343322754,150.6300048828125,57.17994689941406,4.847162246704102,166.36000061035156,55.33000183105469
2025-03-31,468.39398193359375,22.739999771118164,532.5800170898438,226.2899932861328,172.22999572753906,99.20999908447266,154.45301818847656,41.619998931884766,612.0912475585938,49.59018325805664,175.39999389648438,1950.8699951171875,575.9168701171875,374.7021179199219,288.2699890136719,21.110000610351562,112.69000244140625,10.300000190734863,84.4000015258789,192.7387237548828,104.9000015258789,99.29141235351562,95.4800033569336,34.2400016784668,8.710000038146973,146.16000366210938,57.14006042480469,4.791721343994141,163.3800048828125,54.33000183105469
2025-04-01,472.16973876953125,21.850000381469727,532.989990234375,225.0399932861328,174.52000427246094,101.05999755859375,156.8800811767578,42.15999984741211,611.8818969726562,49.94924545288086,176.61000061035156,1915.0,585.5494384765625,381.4896545410156,306.0199890136719,22.690000534057617,115.66000366210938,10.5,84.68000030517578,194.31642150878906,110.05000305175781,99.31714630126953,97.63999938964844,35.04999923706055,8.930000305175781,149.5399932861328,58.45637512207031,4.863003253936768,164.0,55.40999984741211
2025-04-02,475.6158447265625,22.40999984741211,537.719970703125,224.47999572753906,182.9499969482422,101.70999908447266,156.85011291503906,42.68000030517578,618.9898071289062,50.22023391723633,180.19000244140625,1934.030029296875,583.4810180664062,381.43975830078125,312.5400085449219,24.450000762939453,119.55000305175781,10.819999694824219,87.44999694824219,195.71437072753906,109.5,99.32703399658203,100.6500015258789,35.09000015258789,8.880000114440918,153.91000366210938,59.762718200683594,4.926363945007324,165.8699951171875,57.86000061035156
2025-04-03,450.1544494628906,21.579999923706055,530.1599731445312,225.8000030517578,170.75999450683594,94.47000122070312,150.5377655029297,38.2599983215332,596.6790161132812,47.761966705322266,163.33999633789062,1945.550048828125,531.2112426757812,372.42626953125,282.2799987792969,21.770000457763672,107.38999938964844,10.260000228881836,83.5999984741211,185.3594970703125,96.9000015258789,99.34683227539062,82.29000091552734,32.31999969482422,8.020000457763672,139.89999389648438,50.15959930419922,4.630525588989258,155.94000244140625,53.970001220703125
2025-04-04,422.19586181640625,20.06999969482422,493.5400085449219,215.08999633789062,160.5500030517578,87.93000030517578,145.4239501953125,34.5099983215332,559.79345703125,45.10045623779297,154.38999938964844,1841.2900390625,504.3419494628906,359.18060302734375,293.6099853515625,20.290000915527344,97.08000183105469,10.039999961853027,74.01000213623047,174.02603149414062,86.91000366210938,99.37653350830078,76.88999938964844,29.81999969482422,8.050000190734863,130.52999877929688,40.97530746459961,4.381312370300293,150.00999450683594,50.2599983215332
2025-04-07,423.2146911621094,21.329999923706055,490.3800048828125,207.27000427246094,157.27999877929688,88.19999694824219,146.5725555419922,35.40999984741211,554.519775390625,45.2069206237793,147.3800048828125,1794.72998046875,515.8530883789062,357.2042236328125,268.1400146484375,21.049999237060547,98.36000061035156,9.789999961853027,77.83999633789062,174.2556915283203,93.0,99.38641357421875,78.81999969482422,33.0,7.730000019073486,131.0399932861328,41.13486099243164,4.461704254150391,147.36000061035156,50.470001220703125
2025-04-08,415.59326171875,20.299999237060547,492.6400146484375,208.1300048828125,151.47000122070312,87.0,144.52503967285156,34.16999816894531,542.387451171875,44.403629302978516,145.85000610351562,1826.1099853515625,510.05755615234375,353.9102783203125,237.9499969482422,20.059999465942383,97.44999694824219,9.869999885559082,77.31999969482422,171.1502227783203,88.88999938964844,99.38641357421875,77.08999633789062,31.709999084472656,7.230000019073486,133.50999450683594,38.791419982910156,4.35719633102417,149.60000610351562,49.08000183105469
2025-04-09,465.47723388671875,24.139999389648438,521.4099731445312,205.80999755859375,177.08999633789062,97.44000244140625,158.51809692382812,42.209999084472656,594.6353759765625,49.05884552001953,171.33999633789062,1980.6600341796875,585.3196411132812,389.7744140625,296.8599853515625,23.459999084472656,112.55999755859375,11.079999923706055,92.01000213623047,191.24090576171875,110.86000061035156,99.40621948242188,91.4000015258789,36.709999084472656,8.819999694824219,151.14999389648438,52.46315002441406,4.710916042327881,164.97000122070312,55.9900016784668
2025-04-10,445.6794738769531,23.139999389648438,515.8099975585938,210.02000427246094,169.6199951171875,93.18000030517578,152.63522338867188,40.5099983215332,576.6895751953125,47.28773880004883,161.10000610351562,1933.989990234375,545.8699951171875,380.65118408203125,272.3399963378906,21.040000915527344,105.5,10.630000114440918,88.58999633789062,183.4822235107422,102.01000213623047,99.40621948242188,84.62999725341797,33.68000030517578,7.829999923706055,144.4499969482422,46.011207580566406,4.541330814361572,155.67999267578125,52.90999984741211
2025-04-11,453.8902282714844,23.280000686645508,524.1099853515625,215.08999633789062,175.5,92.0199966430664,156.9499969482422,43.68000030517578,586.2467041015625,47.945858001708984,162.24000549316406,1996.949951171875,543.152099609375,387.7381896972656,299.9800109863281,21.510000228881836,106.25,10.869999885559082,88.55000305175781,186.74746704101562,101.1500015258789,99.45570373535156,83.70999908447266,33.150001525878906,7.960000038146973,144.9600067138672,48.444400787353516,4.639168739318848,158.5,53.939998626708984
2025-04-14,456.966796875,22.90999984741211,529.52001953125,217.14999389648438,176.5800018310547,91.87999725341797,158.87767028808594,44.13999938964844,592.7478637695312,48.32330322265625,158.0399932861328,2037.1199951171875,531.0713500976562,387.0993347167969,311.45001220703125,20.729999542236328,107.12000274658203,10.710000038146973,92.62000274658203,188.14541625976562,98.26000213623047,99.4655990600586,82.7699966430664,33.119998931884766,7.909999847412109,144.5500030517578,49.461551666259766,4.679933547973633,158.74000549316406,54.65999984741211
2025-04-15,457.4761962890625,22.920000076293945,528.1699829101562,217.9499969482422,175.57000732421875,92.55000305175781,156.12100219726562,44.08000183105469,593.2772216796875,48.4104118347168,158.5800018310547,2118.320068359375,521.1190795898438,385.0231628417969,310.7200012207031,21.329999923706055,109.13999938964844,10.579999923706055,98.4000015258789,188.30519104003906,96.45999908447266,99.47549438476562,83.91000366210938,33.47999954223633,7.869999885559082,146.5399932861328,49.651023864746094,4.728854179382324,160.80999755859375,55.08000183105469
2025-04-16,443.68170166015625,22.389999389648438,516.4500122070312,217.97000122070312,172.2100067138672,91.87999725341797,153.1446075439453,40.65999984741211,587.2853393554688,47.19095230102539,160.0399932861328,2064.3701171875,501.9237976074219,370.92901611328125,311.6600036621094,21.079999923706055,109.55000305175781,10.380000114440918,92.70999908447266,182.63345336914062,95.37999725341797,99.49529266357422,83.95999908447266,31.889999389648438,7.739999771118164,146.0800018310547,45.16358184814453,4.606554985046387,161.0500030517578,53.75
2025-04-17,443.601806640625,23.389999389648438,518.2100219726562,217.07000732421875,175.02999877929688,91.18000030517578,150.97723388671875,41.18000030517578,584.5889282226562,47.171600341796875,159.25999450683594,2099.3701171875,501.0944519042969,367.1060485839844,317.20001220703125,21.530000686645508,107.9000015258789,10.449999809265137,93.77999877929688,182.59352111816406,96.16000366210938,99.53487396240234,83.6500015258789,31.510000228881836,7.880000114440918,143.42999267578125,45.0339469909668,4.660360813140869,159.75999450683594,53.900001525878906
2025-04-21,432.6241149902344,20.764999389648438,506.9200134277344,214.38999938964844,175.0,88.91999816894531,147.49143981933594,39.849998474121094,568.0713500976562,46.1553840637207,151.6699981689453,2056.429931640625,484.2873840332031,358.4619140625,317.760009765625,20.719999313354492,102.11000061035156,10.210000038146973,90.80000305175781,178.1400146484375,94.1500015258789,99.53487396240234,81.63999938964844,29.510000228881836,7.610000133514404,137.0,41.74315643310547,4.536195278167725,146.5,52.38999938964844
2025-04-22,443.98138427734375,21.299999237060547,520.7899780273438,214.07000732421875,190.0,91.41999816894531,151.28684997558594,42.09000015258789,582.7714233398438,47.20063018798828,152.14999389648438,2128.330078125,499.8953552246094,366.1478271484375,343.0299987792969,21.860000610351562,106.80999755859375,10.470000267028809,93.98999786376953,182.7333221435547,101.66000366210938,99.5447769165039,85.70999908447266,30.579999923706055,7.849999904632568,140.22999572753906,44.934226989746094,4.676915645599365,154.61000061035156,54.33000183105469
