Date,ASTS,QQQ,GOOGL,HOOD,INTU,META,NBIS,QQQM,RDDT,SGOV,SHOP,SNOW,TQQQ,ULTY,SPY
2022-10-31,0.10889571169079648,-0.011627969918399872,-0.018485722816822592,0.015652200450067877,-0.009935334835420528,-0.06088699296959288,0.005679420126275536,-0.011497205260687315,-0.015357775301569787,0.0,0.0011699595534964136,0.0038199048220026732,-0.03456219994558274,-0.011627969918399872,-0.007223180302435961
2022-11-01,-0.049792549455696666,-0.010217780137835364,-0.0427468737021639,0.02054792507255443,-0.07656145122376234,0.021897728475149814,-0.004975030473935882,-0.010319322508809181,-0.02992113736954516,0.00011028184926842322,0.016359958538709085,-0.0049906614880069755,-0.031026203822612564,-0.010217780137835364,-0.004375901194328513
2022-11-02,-0.07860261584401496,-0.03427705667986203,-0.03868684766629016,-0.04362419919760152,-0.024672541995937602,-0.048949506090747,-0.06659059178767457,-0.033842801437891756,-0.0430338976347695,0.00019969624376470207,-0.036792255254665895,-0.07366771159874608,-0.10344817452148469,-0.03427705667986203,-0.025096070876997167
2022-11-03,-0.018957328120918104,-0.01953458845776479,-0.04070371342433843,0.08157897686804305,-0.05204786701988029,-0.018003034947650987,0.012901698349012891,-0.01948051948051943,-0.03331358158704467,0.00039957215256203327,0.006863723320027715,0.018409483727263032,-0.057692299287236515,-0.01953458845776479,-0.010297024644170039
2022-11-04,0.08051529741201047,0.01608492424978314,0.037756166086100995,-0.004055165534813332,-0.010411361136065889,0.02114481335637719,-0.11635124179462775,0.015203877145748335,0.02851945410627499,0.0001000908337280837,-0.04712507627415574,-0.12068853269611557,0.046647112674709,0.01608492424978314,0.01439307890466135
2022-11-07,0.10730250165400657,0.010994380449155683,0.022060606920223824,-0.02035830663161675,0.024696324128995695,0.06531563997188705,-0.027067991647496403,0.01120899875835124,0.022874891517086215,9.964868867773369e-05,0.0027993825292806918,-0.024261140611514076,0.03175498093398277,0.010994380449155683,0.009565686682178942
2022-11-08,-0.021534300283811203,0.007287339313123198,0.004633278910224137,-0.19035744078835815,0.033665769359441766,-0.0025846845464211343,0.006128214963843526,0.007450494822089482,-0.002548366523347556,9.972517677026005e-05,0.0173696504168539,0.0004647370701567066,0.021598325247415007,0.007287339313123198,0.005395285810182893
2022-11-09,-0.08803299424548716,-0.023076322859215126,-0.017772764612463132,-0.13757702095244062,-0.03664708046089782,0.0518294780012003,-0.027829390290637024,-0.022907619956041958,-0.029991209292613785,0.00029949133134188344,-0.057926818985516104,-0.022452782933217397,-0.06976762029930295,-0.023076322859215126,-0.020601906906028145
2022-11-10,0.12217193496200185,0.0737885879637632,0.07581311589301065,0.10357153318366707,0.09412565526861716,0.10249340190862699,0.15156823897439597,0.07291862010895156,0.08304605075728899,0.0001000309076499839,0.18155335832556752,0.1514335690090689,0.21875030013212027,0.0737885879637632,0.05495429749348202
2022-11-11,0.18682793760688376,0.018425958093786443,0.026293394338003928,0.12944981121981836,0.011903544625963658,0.010279625169598017,0.09593517645922178,0.01909851175491717,0.0393795903289158,9.967540712296774e-05,0.08025199780542569,0.09650569753802207,0.05687648406288437,0.018425958093786443,0.009678305995961978
2022-11-14,-0.09513025592817137,-0.008751177412410271,-0.007364354600369216,-0.0869149784339357,-0.025438657075757543,0.010617643605175697,-0.013906555038299517,-0.008779501141636503,-0.014102866303685513,0.0,-0.026369095766798134,-0.009848863234120375,-0.02646688923874052,-0.008751177412410271,-0.00850666431762992
2022-11-15,-0.06070083486490174,0.013838367897781367,0.028631035579011144,0.06171539466702547,0.02353778792362604,0.02503949296944219,0.043457381827940234,0.013881990330256055,0.031862014708003095,0.0,0.04218747050811955,0.035795801358094126,0.040326230665837626,0.013838367897781367,0.008528925996579062
2022-11-16,-0.10726186447709996,-0.013649481353201875,0.004164962095562386,-0.08177339457144128,-0.03282384456593701,-0.03288350465768952,-0.056564935400773786,-0.0138598348742478,-0.008909357356542746,-9.96654729265023e-05,-0.03773118738027237,-0.05712894539642188,-0.04050528778158291,-0.013649481353201875,-0.007628625980714454
2022-11-17,0.008955286764893211,-0.0022069731121063807,-0.0049570525433748625,0.016094482523201226,-0.029924315852816852,-0.015720201483614082,-0.040154670885896526,-0.001959031021701474,-0.006836563541947727,0.0004987225309607268,-0.020514077778817863,-0.041907179441188824,-0.007716609667408725,-0.0022069731121063807,-0.0030598159250920798
2022-11-18,-0.023668686217741874,3.479542471795938e-05,-0.009455043208618896,-0.029567125528007776,-0.004739727119688064,0.005383640945048285,-0.012438527055404713,0.0010241902205634368,-0.014169478522512935,0.0,-0.029957609531969465,-0.010088736329699755,-0.0009149926522215024,3.479542471795938e-05,0.004540306257918347
2022-11-21,-0.013636314704726149,-0.010286762132246108,-0.018782574390393436,-0.03699665010206599,-0.01333971870936157,-0.019544946022955423,-0.034767777348076234,-0.011169016374786844,-0.023796614833112795,0.0001993377738433999,-0.037715251772624914,-0.034610107142376334,-0.030219770213742336,-0.010286762132246108,-0.0036361024536925024
2022-11-22,-0.004608326997478818,0.014402548854514308,0.015167252030643175,0.027118617036523407,0.045946687630666005,0.014382092205267094,0.014840711327328338,0.013881785449805006,0.012977537772933534,0.00029916285326092584,0.0019880629549657858,0.015729072058264126,0.04202076992665593,0.014402548854514308,0.013456948541605396
2022-11-23,0.027777751205062318,0.010036756753468046,0.01452853420123823,0.040704057134008265,0.00922931504106006,0.007178647715249564,0.02523604814951752,0.011140389707257947,0.018739471928065132,0.00019932472923556155,0.04223360912759344,0.021554103827671867,0.02990483812587752,0.010036756753468046,0.006301560938204442
2022-11-25,-0.006006000415836432,-0.006578393281840511,-0.010156362299558186,-0.00739954487758443,-0.008538711762296591,-0.007394854877100787,-0.008764529378619823,-0.007233014218220313,-0.010501625887335275,9.998758566553967e-05,0.0005439341178863355,-0.011812876501120506,-0.020677481438631018,-0.006578393281840511,-0.00022355918195460234
2022-11-28,-0.04078549631329964,-0.014673132526154764,-0.014467493697099432,-0.021299334997540664,-0.017402470629263478,-0.02360659855520786,-0.02334618136560196,-0.01491012856549423,-0.016962502623394382,0.00019926508277090527,0.033704752185700126,-0.02522107425163722,-0.044025146557223005,-0.014673132526154764,-0.01595719819362884
2022-11-29,-0.0015747641251746547,-0.007569772074994652,-0.008953596860963198,-0.0010880604639921243,-0.015377176802484738,0.006251173289437473,-0.02855194274036188,-0.007052021822188559,-0.007934520591169947,0.0,-0.023139555131856282,-0.03197001156496526,-0.02396610116588682,-0.007569772074994652,-0.0017175201229713277
2022-11-30,-0.08990538768815515,0.045586021283331224,0.06093072747507877,0.044662291261684084,0.07342448105151589,0.07893299962765066,0.04838029512288444,0.04573003912888418,0.05899005499279664,9.96989368091672e-05,0.10040375206009045,0.04642645321643579,0.13432816385932078,0.045586021283331224,0.03150066859668832
2022-12-01,-0.0034662012118936714,0.0012270345348748268,0.0,0.029197051982906563,0.020805141709957065,0.01981371399879639,0.0634839457919536,0.0009938430306524193,0.00869472861905951,0.0004293698275552593,0.06164384520354549,0.07795661207458249,0.005517969844923254,0.0012270345348748268,-0.0007357640278207178
2022-12-02,0.012173942897630852,-0.003983530271096436,-0.0054460965638671865,0.012158043257392004,-0.019587874689160012,0.02532372240318259,-0.024391415311483033,-0.004219655310828685,-0.008727986468237137,0.00010024960686716433,-0.007834104622903126,-0.02791474928839699,-0.01181926965964375,-0.003983530271096436,-0.0011537714556381085
2022-12-05,-0.041237154789775854,-0.01678323579358898,-0.009558023191731713,-0.03203200221779401,-0.03132970055765205,-0.008583612870033508,-0.09078512311629694,-0.016285931483049132,-0.01534747939183223,0.0002995120065960588,-0.05271714782553849,-0.09422999928362974,-0.050405772542772787,-0.01678323579358898,-0.017989216274047926
2022-12-06,-0.1272401519452735,-0.02072055978592857,-0.025130642678964143,-0.028955504732374515,-0.01356485627610704,-0.06787549053578446,0.006763045877943297,-0.019933969105120464,-0.030068314388408623,0.00019955744087751803,-0.04461877062943154,0.008110232287295016,-0.06342794236362392,-0.02072055978592857,-0.014414752585329205
2022-12-07,-0.06776179290775697,-0.004082554576057662,-0.021035200436355095,-0.013844527123298866,-0.0028990911722243107,-0.0016648601048981915,0.005852420289706339,-0.005515837015194758,-0.018888578520344423,-9.984496033210721e-05,-0.0123171549191875,0.004973363240099449,-0.012007679091972867,-0.004082554576057662,-0.0017012270688030462
2022-12-08,-0.013215846538256693,0.011834752660546455,-0.01295567669297537,0.02807777780295284,0.0429949729990271,0.012288205722254864,0.04284119084893123,0.01169927373985713,-0.008129064340383407,0.0004991023395002347,0.0038970564988454193,0.03973503609318163,0.035488473090956374,0.011834752660546455,0.007833753812970246
2022-12-09,-0.04687500831538005,-0.0063766222693761865,-0.00939053269122292,-0.02205882647576085,-0.013642142120466438,0.004942245463084305,0.005701166867254859,-0.0057391488709298555,-0.00805294764528841,0.0,-0.0067287351356132286,0.011618980323669703,-0.019248635750875542,-0.0063766222693761865,-0.007469948421270245
2022-12-12,0.025761155504861577,0.012551458324567388,0.0051707016119304505,0.02900101954028389,0.027386548828732593,-0.010267561156046101,0.04448431531706598,0.012061770029971441,0.0063267273249836276,0.00019961023475212336,0.0,0.043935557719144036,0.03638087372204435,0.012551458324567388,0.014417193842763742
2022-12-13,-0.095890425872182,0.010749993173899464,0.02486334267084378,-0.024008303138623788,0.042869771531005574,0.047424125605479484,0.0019042520140897246,0.011151704231231241,0.019591042540367143,9.961300734073752e-05,0.010422034915312794,-0.0019883552627852907,0.0314090309242252,0.010749993173899464,0.007569752118498085
2022-12-14,0.0,-0.007413675197853298,-0.005855843925490878,-0.027807509975840916,-0.022106164830669517,0.01198502628304765,-0.006904839501409965,-0.008503207243256039,-0.005070366830974615,0.0,-0.01392462913429382,-0.009164596002335101,-0.02373516557717481,-0.007413675197853298,-0.0063934398036220585
2022-12-15,-0.030303061318608826,-0.03357656208220816,-0.04428320376454542,-0.046204628079612564,-0.05344678644256018,-0.044740626410283646,-0.04961786079888231,-0.0320114430323164,-0.04855118217677756,0.00037034786011758136,-0.04837871881841749,-0.043900825641638774,-0.09908253449446802,-0.03357656208220816,-0.024461769067351646
2022-12-16,0.005208328482694924,-0.009534349587133617,-0.0066035354687248304,-0.006920463562711587,-0.029127722182881954,0.028239447094065673,-0.0046191795869304775,-0.009999955649759973,-0.009724175405022795,0.00010008254443394371,-0.008244002255902383,-0.001402011614436649,-0.02953170969581498,-0.009534349587133617,-0.011806060556734499
2022-12-19,-0.012953355874389949,-0.01405376920943835,-0.020163979173522528,-0.04761903179568017,-0.003792370690917979,-0.041446971195720606,-0.03391637441626549,-0.014033214778863878,-0.02447806414218534,0.0,-0.01634802300064786,-0.030536966921151265,-0.04144760496129252,-0.01405376920943835,-0.008479656089567245
2022-12-20,-0.0341207028805095,-0.0007783879522319515,0.006558157533419706,-0.012195052453833122,0.009282394746689793,0.022798784071997202,0.02484074144203796,-0.0010810931721130235,0.005025205618725437,0.00019997296406826237,0.013802864182163255,0.022519916530781225,-0.004379034015421057,-0.0007783879522319515,0.0013682417727736151
2022-12-21,0.02445649797191951,0.014506081387256176,0.006290743520481534,0.008641937225627228,0.016146447284716814,0.022802985216219263,0.03272938465380992,0.014518883414515793,0.01181531942089964,0.0,0.005557014140453509,0.03923229957320551,0.04343051868080683,0.014506081387256176,0.014952535320623017
2022-12-22,0.005305034755357818,-0.024464960391111124,-0.020317042474561564,-0.022031860892886668,-0.023847620558323013,-0.022044017831171936,-0.040350140568898185,-0.02408879075976844,-0.017940686938972883,0.0006000570376796244,-0.04172418841759207,-0.04347533139906301,-0.07107302310552199,-0.024464960391111124,-0.014266067766375956
2022-12-23,0.047493421785997914,0.0022489921766255527,0.016750123138233874,-0.0050062531913476205,0.0014064105746149913,0.007855039588938517,-0.014190389932962288,0.00218600083060827,0.012201119781019232,0.0,-0.027970046486947675,-0.013393101727003254,0.002850592541560504,0.0022489921766255527,0.005752101155262368
2022-12-27,-0.08060451660873658,-0.0141382016836199,-0.020620893303961996,-0.03144654163496252,-0.00358927421586297,-0.009827116115461831,-0.007937611632858554,-0.014905078049820442,-0.019818549852684275,0.00029946169117178734,-0.009492723331802622,-0.00527121783069151,-0.04263768383591371,-0.0141382016836199,-0.00394349384519499
2022-12-28,0.030136956773079815,-0.013202776502027946,-0.015676840918681934,0.0,-0.01725335043856213,-0.010780245796351284,0.0017241202378732723,-0.012824084106748068,-0.012747411096477701,0.00010030639434788213,-0.022461815325235168,0.0047909675408459584,-0.040380220936176214,-0.013202776502027946,-0.012427866892712136
2022-12-29,0.15159572731077864,0.024375053246851408,0.028249231302660105,0.04545459612201341,0.03816725288473766,0.04013154315393064,0.03351149128811426,0.024766411835302815,0.029888371399320324,0.0003994664613184984,0.07536762041891554,0.028608631456806588,0.07054456953117416,0.024375053246851408,0.018000372767709827
2022-12-30,0.11316403154481591,-0.00060043621772643,-0.0024871134255445293,0.011180142913720159,-0.004221403990444572,0.0006650627168940382,0.006315409319842313,-0.0010944313436644926,0.00021509286218268642,0.0,-0.011111094205202954,0.008147129958838262,0.0,-0.00060043621772643,-0.0026339509568951147
2023-01-03,-0.07468882172058466,-0.006759722301915905,0.010087215556014328,-0.007371058610079473,0.005035685270309287,0.0365631268867761,-0.048334735696579756,-0.007121349873373761,0.0066065651628801625,0.00019973938520467804,0.02794587284034389,-0.05601221723694716,-0.02254337666234707,-0.006759722301915905,-0.0042100159502692636
2023-01-04,0.03139010432469913,0.0047640910155122285,-0.011669724985550967,0.03465343262562359,0.0009970073100367127,0.021083822026511267,-0.028986138473180434,0.0051494001773289,-0.001847234324446001,-9.954912577569974e-05,0.052130061503439684,-0.03734315541397604,0.015375729224871293,0.0047640910155122285,0.0077201454126361035
2023-01-05,-0.013043466092057199,-0.015654444143552215,-0.021344204023772795,-0.029904307448185286,-0.04073350833412093,-0.00337596437196086,-0.0675957549928593,-0.014728672760452755,-0.021755874600354552,0.00039900925443769886,-0.04235482455543127,-0.06807731306813958,-0.04717540505055107,-0.015654444143552215,-0.01141323624150381
2023-01-06,0.04625551539900452,0.027601608432148206,0.013225121426758912,0.01726268178168011,0.029018778886012342,0.02426342494415623,0.023217515494800223,0.026369574494559567,0.012845222787875255,0.0001997255876899917,0.025034706316597433,0.02056597606293109,0.07823946436914331,0.027601608432148206,0.02293191499063041
2023-01-09,0.006315833643863122,0.006473018023035015,0.007785523229236313,0.03636365948301368,0.024887334510692805,-0.004230220571151189,0.06869318390825607,0.007237183353046239,0.007979005298620168,0.0,0.00922659882405874,0.0835885484544665,0.020975229750229474,0.006473018023035015,-0.0005667739969166252
2023-01-10,0.020920481222442833,0.008464522550065467,0.004544488235184385,0.019883049415386544,-0.016846268796730013,0.02718776107552756,0.019416760075476214,0.008352768113722986,0.0081645999211577,0.0,-0.018553338321810053,0.026110317316541565,0.02665177560233789,0.008464522550065467,0.007012759809537972
2023-01-11,0.02868849655788064,0.017300170186837383,0.03505995289183139,0.0045871514481794495,0.017057701638850897,-0.0007519544701836134,0.014149460770471078,0.017546885024093406,0.032927377665476154,0.0,-0.0016438732408496914,0.012831696687933603,0.049756641000617385,0.017300170186837383,0.012647836990833827
2023-01-12,0.061752976883941324,0.0054045730676481885,-0.00426141938626301,0.03196343900175114,0.0035163053590416826,0.028745861022725805,0.01820770285923179,0.004989560280608707,-0.002321302220635091,0.0006984707217059238,0.008781550682871675,0.017393118309399158,0.01545576244371416,0.0054045730676481885,0.0036408294856509205
2023-01-13,-0.026266391836690883,0.006880302177984854,0.010863711788267283,0.030973421919550104,-0.008797676194082338,0.001974851367099406,-0.005608406390707588,0.0068810340590537145,0.011774460937147957,0.00010003053247564786,0.0579434484595045,-0.008934883058353438,0.019787134779040594,0.006880302177984854,0.0038793821870157785
2023-01-17,0.05973023879802497,0.0020289182062704914,-0.009010053097008863,0.02145931003093504,-0.0076548422271152106,-0.011826650139149963,0.03719270550372977,0.002076133393701829,-0.007478363081816264,-0.00010002052736890477,0.02802777499857778,0.03442895060428586,0.005472510967167832,0.0020289182062704914,-0.0018317140808702392
2023-01-18,-0.07272729006680578,-0.012999998128641388,-0.0018620795009075541,-0.02205882647576085,-0.010584467812020715,-0.017287290263326316,-0.04056943784544409,-0.01312169194499535,-0.006304091985353422,0.00029897633420006287,-0.020260164646457857,-0.03849849412130335,-0.037110284695662576,-0.012999998128641388,-0.015788044821740788
2023-01-19,-0.015686259843532002,-0.009824549115663439,0.021180785407377112,-0.02792698358358836,-0.01934870388711374,0.02353047560487953,-0.038255576241913336,-0.009796945504443988,0.017832553899871373,0.00019965821395429018,-0.028337933304636298,-0.03475836910979002,-0.031346316644624284,-0.009824549115663439,-0.007279855057622964
2023-01-20,0.0258964372380186,0.02736681758443571,0.05341203531212546,0.05193373006886581,0.051426334284645936,0.023650212197529275,0.06585903208159816,0.027473527081906868,0.051352305344346094,0.0001993611183566113,0.0635837646249684,0.07083704112640632,0.08169752069602576,0.02736681758443571,0.01862891170839487
2023-01-23,0.03300972294095006,0.022216094786916996,0.01805766840152323,0.01995793815622715,0.02996954507369609,0.027983195793532145,0.03788548662455016,0.02192408610556762,0.01944505729414292,0.0,0.08794469895130685,0.03784004592176693,0.06571862640632764,0.022216094786916996,0.011998573346927888
2023-01-24,-0.028195505738224158,-0.0020416732582738684,-0.020944030396025104,0.0,-0.0206097975194639,-0.000907356764691114,-0.024342776061806237,-0.0018508869679368933,-0.01794579612702285,0.0002986820184422978,-0.030654002287778925,-0.03000671772489527,-0.005982730899562805,-0.0020416732582738684,-0.001073219559400873
2023-01-25,0.00967112440229334,-0.0022195260905549796,-0.025383773239130325,-0.002059779370246928,0.0008716900508642933,-0.011457248082455518,-0.008553645021227796,-0.002107308637421146,-0.02653415060760922,9.975948878571117e-05,0.10869063840734561,-0.00925983199736502,-0.007407263575136547,-0.0022195260905549796,0.0003748196594488551
2023-01-26,-0.0249041461357965,0.01949755262715991,0.024154476058561247,-0.005159880209052559,0.026499043850921833,0.04098930167017456,0.05063520607431404,0.019427538306965753,0.025556840658453872,0.0002989058315516768,0.02112824765081389,0.05545551351042999,0.05783581986259545,0.01949755262715991,0.010990511674466852
2023-01-27,0.05108049985273322,0.009954408073573395,0.01897057745987918,0.0778008271046895,0.024409260317814763,0.03014264879673334,0.044236053757127136,0.009776989609187936,0.027982802874972013,9.946272139771395e-05,0.03620939237944598,0.045326361432826756,0.028659612916011934,0.009954408073573395,0.002297648460799273
2023-01-30,-0.04485977110211681,-0.02021869447798952,-0.024454123580035403,-0.023099202777863148,-0.01459941097845241,-0.030842325843577045,-0.041483980153226296,-0.02034947041534263,-0.019506390812799146,0.0002984441499978008,-0.057707729606223945,-0.04041166175163735,-0.060008607147324255,-0.02021869447798952,-0.01254689943377918
2023-01-31,0.05381606422352481,0.014986019639555703,0.01959966179932482,0.02561578705945644,0.014935740826907296,0.01298791806775057,0.02756636613327479,0.015327745852285801,0.023770838604488143,0.0,0.04407717507068187,0.023018600017062907,0.04468757059170381,0.014986019639555703,0.014703337595855626
2023-02-01,0.03435467686469451,0.021383485047633988,0.01608667920181528,0.035542736885924464,0.030472783589636787,0.02785801312717373,0.05941781713851202,0.021448753121788622,0.0031676729572012174,0.00014027143121397856,0.020093319556962363,0.05612374483684479,0.06460071425191294,0.021383485047633988,0.010627827318133054
2023-02-02,0.05385991106858867,0.03588971530749774,0.07278699374134745,0.033395233698427784,0.0381358589932137,0.23282393069182228,0.08054057144849636,0.035373813376045504,0.07482668044572027,0.0004996147785965022,0.06705138995474669,0.07765404755030958,0.10332097993246281,0.03588971530749774,0.014557051656847841
2023-02-03,0.03747875150219948,-0.01777222559705549,-0.027473535368703894,-0.03590669298716387,-0.06280965233351776,-0.011866237008413383,-0.07290457544770745,-0.017238671186040166,-0.029960748375332136,9.987305766379073e-05,-0.013052410013014604,-0.0828981157688291,-0.05165344774513747,-0.01777222559705549,-0.010629202013459738
2023-02-06,-0.00821021173761649,-0.00845905426012128,-0.017942404724810568,-0.013035325198509029,-0.020695669176044262,-0.0025197954256768185,-0.03142839949492815,-0.008889550777557043,-0.004378065014349675,0.0,-0.025694324627059784,-0.031967580234797954,-0.025470371017538795,-0.00845905426012128,-0.006111229256490991
2023-02-07,0.0016556670438732102,0.02071860499184086,0.046064183955398574,-0.004716998956176499,0.030555071317059923,0.029882746886353173,0.016042767855658946,0.02098181261384524,0.038200943815073884,0.0001997261680644069,-0.004266069846907583,0.01708101994772604,0.0619220053738212,0.02071860499184086,0.013078623088303987
2023-02-08,-0.023140551885792338,-0.017781040411091853,-0.07683008567875604,-0.007582931019879169,-0.013865963800059222,-0.04274081990063805,-0.00798329129653741,-0.01780528546157223,-0.0691867996242056,0.00010001425352834659,-0.03018499090787119,-0.010636354222950617,-0.05376751741150754,-0.017781040411091853,-0.010934790180136433
2023-02-09,0.006768183229402647,-0.008837941576335995,-0.04387641656608976,-0.03724931550870236,-0.004742268814395323,-0.030038614288541376,0.01673361839283327,-0.008704827876221177,-0.04401425435651607,0.00039916153834762547,-0.0032128483908296923,0.022758677057403975,-0.026810699104681812,-0.008837941576335995,-0.008669207237860577
2023-02-10,-0.013445365759757077,-0.0065633842896482,-0.004631102041205426,-0.009920672839941802,-0.014818746668646576,-0.021189412778598093,-0.022805807333357908,-0.0065252346957797025,-0.009715423011642299,9.962229894222574e-05,-0.02699436279339129,-0.03288659383818027,-0.020559366732295192,-0.0065633842896482,0.0023336025822462414
2023-02-13,0.020442911055977397,0.016016105451494234,0.0004229164385778361,-0.006011970811066636,0.011051566126577539,0.03031868528992887,0.03171852323975943,0.01613682463766697,0.0011950072596325079,0.0001997377757658736,0.008281605221475585,0.029428620281745976,0.04743932037020637,0.016016105451494234,0.011739095857923765
2023-02-14,0.03505843842591183,0.0073892031731639385,0.0007398517408501171,0.014112937726413533,0.009280235675339643,0.00027875246131592313,0.05959599361180912,0.007182110549216469,0.009661269299906072,-9.95924829474415e-05,0.028952768487123137,0.055939720813916294,0.021643149152341,0.0073892031731639385,-0.000460231213616491
2023-02-15,0.04677418883459605,0.007661037169472751,0.023869897277169816,0.0566600070624983,-0.00173007507304479,-0.012926150157493987,0.030663560059826622,0.007685593299901816,0.029801458317712637,0.0002991491902923915,0.06545597164928596,0.024909334583158582,0.022361812964910577,0.007661037169472751,0.003247428319202772
2023-02-16,-0.035439067850182915,-0.0187640878549743,-0.014751427333369649,-0.027281275515609882,-0.030576308931250296,-0.02664256576875179,-0.05489738829801072,-0.01879214417377817,-0.020314075926984088,0.00039897422257295645,-0.1588312350473725,-0.062072141479827425,-0.05717585675798453,-0.0187640878549743,-0.013768962490090297
2023-02-17,0.03354625457375171,-0.007055689777720753,-0.012145317583376114,0.0009671401096964516,-0.009746322699711096,0.0025514777564470403,-0.05940459510673424,-0.007132009424612007,-0.015899898284006286,9.978921237596694e-05,-0.028946765563960697,-0.06277367669446354,-0.0215708580079621,-0.007055689777720753,-0.0024981316780043894
2023-02-21,-0.09119006103294724,-0.023675213622440072,-0.027133020817351916,-0.04347833298104209,-0.020080024102776983,-0.004627421648793373,-0.025634843161333465,-0.023325255019280955,-0.03295457366570498,0.00019947308352064042,-0.05021789522484932,-0.018302228003026833,-0.07029951346374952,-0.023675213622440072,-0.020060836684621552
2023-02-22,0.03826528915875049,0.0007482621272167922,-0.0015251634408289805,0.00505052451126109,0.02553877423994022,-0.00557886372779226,-0.004342710763873825,8.2592729415909e-05,-0.00043311068926810137,0.00019917707072192314,0.014727200321532408,-0.003966619506253211,0.0008948259515282331,0.0007482621272167922,-0.001378240100103345
2023-02-23,-0.005732980721173009,0.00873397584432789,-0.008292512252186413,0.014070386533313384,0.013534350935345385,0.0053763305889218405,0.017158975039978985,0.008758979374105191,-0.004528609922833771,0.00039878717462871194,0.00832743989968332,0.01632809899962062,0.025033345779594374,0.00873397584432789,0.005319389078144221
2023-02-24,-0.018121932521180995,-0.01674421081427624,-0.01936402898401912,-0.04955401312573415,0.019252949627982074,-0.009590757258169269,-0.02644287176887339,-0.016628460157438574,-0.021481028016213544,9.927293458722453e-05,-0.03846156269546608,-0.030564216464345484,-0.05058869297760715,-0.01674421081427624,-0.01068238597552762
2023-02-27,0.06375840805515565,0.007161216845112062,0.00830256197449697,0.013555798996086166,-0.017126883980504992,-0.004988496051415492,0.03542737131857465,0.007330223921357293,0.007817038537108134,9.977518576609334e-05,-0.006625778104629942,0.041835026629896355,0.02158951879030857,0.007161216845112062,0.0034059664498486963
2023-02-28,0.01577285524066596,-0.0012928582183060477,0.0021141464881895278,0.036008170594669986,-0.0131838811436652,0.03185084347094502,-0.004465305425218835,-0.0011577048491739905,0.005645990447128657,0.00019901840911740187,0.016304344240999136,-0.0017458068175068009,-0.004946196117836976,-0.0012928582183060477,-0.0036959960875727615
2023-03-01,-0.06987582020247962,-0.00803904076687978,0.0033310970914197657,-0.0337636705950094,-0.014514603476321941,-0.008688762649406101,-0.0006842872304252401,-0.008361556267823422,0.0003560141273106776,7.977923932589448e-05,-0.025279555929916375,0.0007772711063105397,-0.024401202757205143,-0.00803904076687978,-0.0038360486126257642
2023-03-02,-0.018363883285543503,0.008275965854842804,0.018149658470241192,-0.011305206767971088,-0.002242798921558653,0.006400641515062588,-0.09268935363433684,0.009099847415953821,0.014831534394194268,0.0004994549848917895,0.02693271501622818,-0.12440130239937297,0.024085188564772375,0.008275965854842804,0.007777370033906994
2023-03-03,0.06122443021609958,0.020673620326620012,0.017934740533202653,0.029106001694605865,0.020356187784165147,0.06142222073756165,0.043911871427404714,0.02010438897601774,0.02368671126550037,9.934653007737104e-05,0.05390969412946078,0.05048789098673434,0.06105841020142,0.020673620326620012,0.016037759204925006
2023-03-06,0.11858978767602091,0.0011344808653823701,0.015803516145066476,-0.018181753377500387,0.010256382619142856,-0.0018895499069759847,-0.004003525331478075,0.0012164479317615662,0.023218967798920076,-9.933666132466712e-05,0.0018432722014933844,-0.0002814248537121866,0.004262522688872172,0.0011344808653823701,0.0006928034195483601
2023-03-07,-0.02578794095225745,-0.012265780054131037,-0.013350066501029323,-0.03086421630588765,-0.008286666004480692,-0.0021090339957161586,0.00108715026011863,-0.012312626127228943,-0.011186511061831994,0.0002991481781211558,-0.02345907241265832,0.0026746646331639035,-0.037351426871362614,-0.012265780054131037,-0.015328677414971792
2023-03-08,0.014705867915830284,0.004994430471673361,0.004155015133194384,0.024416087088485083,0.01803129486316668,0.002493166513554801,0.002933390384155521,0.004920845612589764,-0.003953812742538143,9.991357305438875e-05,0.02920399682533814,0.0014039800107181755,0.013668386489429585,0.004994430471673361,0.0016320892589234415
2023-03-09,-0.07246376711439373,-0.01732578658003392,-0.020477383793941484,-0.021761662844392515,-0.02901572735490776,-0.017732749228499656,-0.042923951484542755,-0.017628285406233846,-0.02355684820594539,0.0002991993221559408,-0.016018323815067292,-0.04451448381648382,-0.052631492893780774,-0.01732578658003392,-0.01844993835434383
2023-03-10,-0.06093747823033513,-0.014043779842515924,-0.018305964976806144,-0.04555078078552255,-0.029586338048290806,-0.011998377337854582,-0.04383004826675574,-0.01354160837889562,-0.02175156658309141,0.0001994065524653088,-0.035813974779705715,-0.035509876959083475,-0.0413223553379205,-0.014043779842515924,-0.014429491759649249
2023-03-13,-0.011647282694763006,0.007416361061752141,0.005296302911264483,-0.002219806576647998,-0.002674380280431987,0.0077432996757313965,0.04169598770404792,0.006821566538407264,0.005180202046745963,0.0002993909940736117,0.007718275491811699,0.04769503037771017,0.021551841349734646,0.007416361061752141,-0.001425147876576327
2023-03-14,0.03872054155856541,0.0229800035097647,0.03139053155492677,0.013348152237400601,0.04275206515360663,0.0725261725731754,0.01300066460545346,0.02275197756574676,0.027518601661772557,0.00019905160470345962,0.04834850447062822,0.015174701673658753,0.06797928024371913,0.0229800035097647,0.016530096105209946
