Date,SMCI,SNOW,PLTR,NET,PATH
2023-05-01,-0.003035240540212203,-0.00749595216522192,0.003870994813980566,-0.04952174397746045,0.004971569261613684
2023-05-02,-0.006469397950312428,-0.014492786726006068,-0.02442160052655573,-0.041144903898975405,-0.04028266503115452
2023-05-03,0.28267745506758324,-0.0013808129888074339,-0.0039525967332320056,-0.02285446636719035,-0.06774669230210661
2023-05-04,0.018290397699619376,0.07349284380302112,-0.023809501283202916,-0.033890260905254044,-0.01184831124314234
2023-05-05,0.006084987341791637,-0.007084472681441967,0.0040650044046055545,0.08868577552334522,0.02877695044690043
2023-05-08,-0.004372183036535859,0.04053966448874835,0.04453440357644611,0.0508282662577344,0.041958039367113065
2023-05-09,-0.0320573608956819,0.0215060278495256,0.23385019032826349,0.01813863372226887,0.0328113750234329
2023-05-10,0.015349721195394794,0.04985658395304604,0.04083763160830123,0.043690296753502667,0.033212998229402046
2023-05-11,0.016011259435981362,-0.01145074423850756,-0.006036163830508867,0.01646009730462672,0.020964306657133003
2023-05-12,-0.014146437348635743,-0.015699496164801707,-0.038461549599123734,-0.011795284829836827,-0.02464063416406137
2023-05-15,0.02483275778437566,0.027777833481576364,0.0021053113435443027,0.03601049500925235,0.039298275060821064
2023-05-16,0.058038248261398584,-0.0019761483979070515,-0.00525212062296565,0.0,0.006076920753787851
2023-05-17,0.05807735486415755,0.013452900054002459,0.08236533378851885,0.0583870676024556,0.014765118970553992
2023-05-18,0.06642470577067217,0.05913109431960417,0.14536583132860148,0.07970479029546662,0.022486782748763146
2023-05-19,-0.0022483440803283683,-0.040638003003574785,-0.0025553435737702968,-0.009056711810509932,0.0019404743141764325
2023-05-22,0.003776129623961122,0.009331488678534727,0.011101632281590446,-0.020520820951245633,0.0735958299866486
2023-05-23,-0.017596074248295124,-0.018546520625057128,0.06756758280615438,-0.015492976759426735,0.0
2023-05-24,0.03526645334111156,0.011303926045574508,-0.03243677135681522,0.005543658502177307,-0.01743830564122184
2023-05-25,0.2341010558009311,-0.16501070242889015,0.049877402549765026,0.032011368517058214,-0.11199509832417132
2023-05-26,0.059557110825194215,0.014197760751354371,0.06308406980658243,0.053592980799115564,0.07649894136237267
2023-05-30,0.0680719331002535,0.057596158296337574,0.07765571056703302,0.08210671119684165,0.060819450462571645
2023-05-31,-0.043357513723377594,0.04229440259698536,0.0,0.04534461659526978,0.07966202288081714
2023-06-01,0.031569493664741044,0.01161101936295661,-0.011556769262616506,0.007084988979518814,0.00223593722146731
2023-06-02,-0.03930391597626204,0.04740559536369249,-0.0013754817153938115,0.014213895794412679,0.017289428927276473
2023-06-05,0.007749796150720689,0.03732659685821016,0.049586728006576486,-0.010334027942333734,0.06359648366053672
2023-06-06,0.04243053497608984,0.002585976455037775,0.014435713276435669,-0.018452307938105816,0.003092756037225586
2023-06-07,0.02843663270961705,-0.0721654802348356,-0.049805980327537136,-0.08510643738754509,-0.07913664340341586
2023-06-08,0.06076398307329556,0.03099302068596055,0.034036760672729205,0.005415740031839755,0.01953127120421927
2023-06-09,0.028739961298106964,-0.020997095481451566,-0.011191515952322262,0.011089999600520484,-0.06020801061350223
2023-06-12,-0.011503500377591735,0.007266367052531253,0.04194401741452425,0.022406773926884727,0.0302854080054209
2023-06-13,-0.05571235250310291,0.009017412631692423,0.022364242172588256,0.059310386920797376,0.011871061511183001
2023-06-14,0.014453023417811961,0.043992186205083605,-0.005625009536743164,-0.0036168980044255505,0.0050279415925083
2023-06-15,-0.015538613320540184,0.05473014857494185,0.043368984329050786,0.020037711607125752,0.04224570531134586
2023-06-16,-0.053911139855836954,-0.03560583937523498,-0.018072357681633844,-0.037295412762733515,-0.034666646321614536
2023-06-20,-0.03626987499952472,-0.02769025435734629,-0.031288300556969184,-0.006653806986801958,-0.03370169046935845
2023-06-21,-0.011196067980170143,-0.03177352235440689,-0.0728308816534865,-0.04748434969065063,-0.06117779924680988
2023-06-22,0.029784944287394755,0.03004790779287725,-0.040300555925668946,0.015783689561506442,-0.02070646473861837
2023-06-23,-0.04592418141761001,-0.0019597205574156673,-0.0014235201062033909,-0.024461540809044502,-0.02176619298074345
2023-06-26,0.0020364119424418625,-0.047180946210992336,-0.006414836372119481,-0.0034695035677736463,0.0063573035206527795
2023-06-27,0.04466517220979771,0.04227513005997685,0.0480631346099023,0.011710740537253628,0.06822488495964629
2023-06-28,0.043197561913140614,0.03858322034916606,0.04585900698414691,0.03988742436391579,0.014784151523115519
2023-06-29,-4.2360375070438216e-05,-0.043948879862997114,-0.005235597192677299,-0.03610110416200207,-0.029137529396622064
2023-06-30,0.05645737302647058,0.0011946944869649645,0.008552639215276603,0.02013109985434136,-0.005402170072760892
2023-07-03,-0.00020056814120850142,0.005739344187669859,0.012394033594468779,0.006883844719827836,0.021122533971986268
2023-07-05,0.02327447519784731,-0.025086176075505784,0.01159789601754957,-0.011242750945009816,0.01773045128296813
2023-07-06,-0.017529431511374094,-0.002086355282437058,-0.03630571348719647,-0.02965581209087842,-0.04471536475718019
2023-07-07,0.037839778600466056,-0.009175920835429063,0.013879711603342004,-0.012509911265854878,0.002431550536388105
2023-07-10,0.038152401861148544,-0.005626907628115574,0.06258142600544248,0.0500321153952028,0.03517282788092646
2023-07-11,0.003778730882880721,0.014146827242079718,0.011656475027656654,0.03756870736647833,0.03632108086219765
2023-07-12,0.021000194078623968,-0.000697531960754838,0.0060643046002264445,-0.054606990744109574,-0.006783540735477489
2023-07-13,0.0629338185728352,0.0714826328649818,0.009041568242955877,0.05277906293745338,0.04723960945489125
2023-07-14,0.004523020474759498,-0.01861908539703583,-0.020310642606728102,-0.015971632463580132,-0.04673906091480795
2023-07-17,0.022581075715438104,0.018917050471491503,0.060975611174411526,0.06973248160214074,0.051881402503606955
2023-07-18,0.054130118623129775,0.021660008082908577,0.03908047816573568,0.02458555763553072,-0.011382167107717334
2023-07-19,-0.04626254917383166,-0.01461211500846249,-0.0016593300205810513,-0.00315375505239468,0.013706140522866672
2023-07-20,-0.002371011366458564,-0.04917765040315869,-0.05096953546707006,-0.07469051627390855,-0.060032483725900865
2023-07-21,0.0006601900549034756,-0.0024386543985992493,-0.040863916514021215,-0.010405782416734177,0.0051783749674196855
2023-07-24,0.02051788651304154,-0.006253501324018806,-0.006695107018160562,-0.017725706933832575,-0.02690322448926563
2023-07-25,0.03872379468724163,0.02568644253996677,0.0140931094691914,0.025997812572411627,0.0
2023-07-26,-0.012416314963075159,-0.051815458943694104,-0.0072506910825742565,-0.020122202232982556,0.018235262702493094
2023-07-27,0.03144697178955891,-0.010176445456112182,-0.01704203782377911,-0.014907145716217873,-0.03350664018489491
2023-07-28,0.02187326870855233,0.038984949141451786,0.1027863706886687,0.033508309100738654,0.04184105093202417
2023-07-31,-0.012645749657561045,0.01647317309757601,0.1139809515731558,0.02749135409384329,0.03729200270508648
2023-08-01,0.022072851973300445,-0.0063587014806202324,0.007560464585516069,-0.0020357626360674175,-0.016039768219161976
2023-08-02,-0.05317573316466517,-0.0678445781136705,-0.05102553624024464,-0.06586036462126332,-0.07757172552536251
2023-08-03,0.005006036664944258,-0.02156745394969939,-0.013705863905793647,0.01450632188928136,-0.0067032669941742284
2023-08-04,0.052551284528498776,0.03489596405273798,-0.027258062345735135,0.06888062214755486,-0.013496891021583024
2023-08-07,0.04495845907388918,0.0,-0.01153851555044505,-0.024884864946431273,0.006840834009544494
2023-08-08,-0.016671768550476473,-0.062038737934163035,-0.052807052122145426,-0.01770179320593368,-0.02223598508191882
2023-08-09,-0.23393783581056216,-0.014456562914125115,-0.10504699644095927,-0.04505175477229595,-0.022741608238300293
2023-08-10,0.04129556936537182,0.006166008327909367,0.010491793272925154,-0.004717710903297423,-0.003232074329140633
2023-08-11,-0.08187785466501674,-0.010643846663643486,0.0,0.005056086114634706,-0.014915725990445217
2023-08-14,0.05907315588487094,-0.0033252560675004483,0.02011683469735792,0.031913201694994564,0.01711653956973147
2023-08-15,-0.019446236068978884,-0.011513767498420036,-0.02226465493157903,-0.053778165937240496,0.0006472640132875185
2023-08-16,-0.03970182645481346,-0.009331592357073815,0.005204939772395001,-0.02028662250601343,-0.010996123924610357
2023-08-17,-0.038111342165937145,-0.018371300388457468,-0.08414240820606822,-0.041741941898491786,-0.04708961862819716
2023-08-18,-0.0020896744573383197,0.004695810738681638,0.01766784499927554,0.011490278737194659,0.017158545314782003
2023-08-21,0.03732294862712404,0.028788185730763916,0.00694447111936336,-0.006951506452937517,0.018893434035851975
2023-08-22,0.021572200665397778,0.004608881523162189,0.011724143192685776,0.02100050450136881,0.012582753349891451
2023-08-23,0.07563251823598671,0.020448257174895845,0.042944792853748526,0.05535119423947532,0.007194222168193765
2023-08-24,-0.05442886412615966,-0.051573532027532454,-0.07581698254582792,-0.050863556542988464,-0.04935060350865461
2023-08-25,-0.032533336821056524,0.03304669156445317,0.02758128572695573,0.038397315166458945,0.02663930194689601
2023-08-28,0.004725186630414324,-0.02490988512447645,0.007570585848116096,-0.0059485358094275576,0.0033266927227668663
2023-08-29,0.02535661311225157,0.030588255810136467,0.051912517580926965,0.02264269237783645,0.03713530652850783
2023-08-30,0.02404157426576048,0.013307196643982167,0.06038963170211664,0.018662092810625808,-0.0019182024288327826
2023-08-31,0.02672438071681338,0.009720675944529189,-0.08266995638560581,0.009625758142166152,0.012812348964652331
2023-09-01,0.025737974335801272,0.0014663418462812494,0.013351186184989317,-0.015992574509491986,0.005060083591572395
2023-09-05,-0.006662876665195272,0.014642239781939681,0.0019762669544192146,0.020628158235713068,0.018250469199951214
2023-09-06,-0.022299129539105955,-0.01185844730672525,0.0059171697805502355,-0.020211237627787426,0.0024721265404374915
2023-09-07,-0.023902517591624872,0.014921523669821468,-0.005882362840909705,-0.007188668340427862,0.11467328539404797
2023-09-08,0.04927474328197601,0.038225730420034854,-0.0052596925381599435,-0.013379481984156616,0.022123872799678646
2023-09-11,-0.011900507160644502,0.025429354012096228,0.04362193274421511,0.044352245784327504,0.037878830101677696
2023-09-12,-0.034761311470674294,-0.019627410083031593,-0.01266623240964626,-0.009624156159931951,-0.026590209633323703
2023-09-13,0.01225347529285914,-0.008931280206260217,0.0006414514935189075,-0.005707276509821058,-0.02731656276367156
2023-09-14,-0.0007012476605133822,-0.014273622006913844,0.014743560039237602,0.01737515920709698,-0.02257708429829841
2023-09-15,-0.07944008183629558,-0.0034973130468267666,-0.031585597120011966,-0.04300096722757485,-0.01070425543986575
2023-09-18,-0.019898911902242356,-0.005911007279234215,0.008480111877879892,-0.016571018620840983,-0.008542119766073886
2023-09-19,0.014081042094707508,-0.010591461674826275,-0.02005177353504428,-0.02511346437300277,-0.02010341094412771
2023-09-20,-0.018850446360689666,-0.006948795368603267,-0.027062696880244763,-0.0026591300030102127,-0.015240342146603525
2023-09-21,-0.04743489182405214,-0.060518223589588915,-0.05020351306708526,-0.05765704351354928,-0.028571402621105912
2023-09-22,0.01818266591231632,0.004495726863270821,0.009285722460065537,0.021396977909765802,-0.0018381605305046733
2023-09-25,0.055609708343547615,0.0002672581545590802,0.006369437498865205,-0.00017310113960777862,0.0
2023-09-26,0.0014064071310282422,-0.017964487396316065,-0.01828412264412438,-0.018528133243709388,-0.03130762147901589
2023-09-27,0.03342563295680523,0.003196200006454264,0.06375360608099911,0.06810163354919885,0.03231946712207745
2023-09-28,0.04597344212888377,0.02440340794783058,0.061952865499043996,0.042120898554636854,0.029465900261478772
2023-09-29,0.01796722713649168,0.010918536319392658,0.014584624956247128,-0.0007925065293964417,0.020274307889508014
2023-10-02,0.05338774514284106,-0.010473300116311202,-0.007499992847442627,-0.008407401432375283,0.0075978466469459605
2023-10-03,-0.06539499965103035,-0.015743897014225294,-0.061712877131496646,-0.06574943058730653,-0.0707656223637737
2023-10-04,0.038633966179515644,0.02130528644919183,0.05570469429232938,0.014554768012196684,0.04182272516535712
2023-10-05,0.025677578097217157,-0.011253004990234294,0.005085879193166054,-0.018227879005142444,-0.02696229769562808
2023-10-06,0.00719745561286067,0.06455904790843392,0.05060089623667818,0.0752965653427431,0.029556622475449545
2023-10-09,0.0011392600933031183,0.011628637985866552,0.06020469375400195,0.01822541012875023,0.0029904991903464406
2023-10-10,0.07003448749410701,0.008157761226964766,0.01078924589004826,0.0293609510473527,0.02265946036934552
2023-10-11,-0.004672761339369225,0.0025132617608565333,0.006741620470609444,-0.004118313805992702,-0.007580126160827372
2023-10-12,-0.05067022438302493,-0.021890587741446255,0.001116096968667435,-0.04089450063106981,-0.03760289540445538
2023-10-13,-0.02731826032834417,-0.017504394437582116,-0.03232998363656525,-0.02331522052660484,-0.06043949134106763
2023-10-16,0.02275596624929266,0.03162382988606005,0.0,0.038423781556312875,0.05328126854173032
2023-10-17,0.02348381676611,-0.016900051875928468,0.027649742244254982,0.01763500175538546,0.030228359416513584
2023-10-18,-0.04525356160012839,-0.03864736611894004,-0.03587440494251337,-0.03403987376969664,-0.026946152238393473
2023-10-19,-0.07009792233973455,0.001305207556083321,-0.008139609929479152,0.0057664681818321295,-0.01292302058293271
2023-10-20,-0.06213919680362756,-0.0375415158821496,-0.055685749433189824,-0.05430800760776622,-0.03179558313257025
2023-10-23,0.025384203227699187,0.006230095350125087,0.005586601438739791,-0.011451672161402415,0.0019317892570089867
2023-10-24,0.030326760567174427,0.017026710018511082,0.027160407776990025,0.015843275861811223,0.02827760723120476
2023-10-25,-0.03286112980669198,-0.05770249803105876,-0.06310091800326267,-0.05265804684560749,-0.05374997854232788
2023-10-26,-0.0572070165257238,-0.010955039504620845,-0.019243116600294874,-0.016994209074981503,0.009246987217552016
2023-10-27,0.008101572332053664,0.018034710387439423,-0.014388506708808757,-0.0032414966528486744,-0.022251319275499615
2023-10-30,-0.01980110793728851,0.005440080574236061,-0.025215668356743826,0.009575476216895362,0.009370839843033218
2023-10-31,0.012044621735664673,0.006728643146934665,0.0074881288967805215,0.014495303205280807,0.029840836309138696
2023-11-01,0.05345131968021022,-0.005994696800837751,0.008108100271120522,-0.030693207019231505,-0.0006438683438152459
2023-11-02,-0.025250689672092874,-0.010467174298723458,0.20442354031261845,0.029663349326367605,0.06829893264675335
2023-11-03,0.03700690694450204,0.050718077009905826,0.051196444710503775,0.13856479470079375,0.04463207325231133
2023-11-06,-0.009450949874578729,-0.03860262906107936,-0.018528241685009772,-0.02033526227613669,-0.03983836871912949
2023-11-07,0.007086541099363464,0.10658814633327163,0.014023641245640484,0.04579304962285824,0.03788340949538527
2023-11-08,0.02315436387545544,-0.0062042078568846915,-0.016489333963975894,-0.02151512377189868,-0.006373152311289876
2023-11-09,0.01771239232094879,-0.014062275834217819,-0.011898286429302019,-0.0371632309976927,-0.0326530308104096
2023-11-10,0.004341579860392297,0.025903342723807343,0.0766283296908925,0.014474131898709386,0.04279681000255464
2023-11-13,-0.03845433569593237,-0.010598485118018752,0.0020335032040450507,0.012840797956270578,-0.004624273250525723
2023-11-14,0.1488271781820789,0.0451165960919615,0.011669277537722067,0.10518079957583959,0.04878049861108025
2023-11-15,-0.020723424314953998,-0.017062593878213628,0.0005015159786356804,0.002832416747109656,0.033776336012739216
2023-11-16,-0.014281718668395227,-0.012635696338208824,-0.009022571342962693,-0.0015534615752604841,-0.03588645278821778
2023-11-17,0.017344049861764743,0.005466887470578774,0.036418780813520346,0.028147179336102335,0.015000025431315178
2023-11-20,0.05547662336297576,0.030151309484055977,0.04148366964200023,0.0016507788300630377,0.015325603299472856
2023-11-21,-0.048424114197462065,-0.0003598486183121752,-0.07216499083954264,0.014283765284985872,-0.020485130802992746
2023-11-22,-0.011005700790866935,0.013499730153709422,-0.005555490264718799,-0.002301938692725658,0.0077049746318433865
2023-11-24,-0.003453601113562632,0.013260747794489713,-0.024885716497092814,-0.003800200571893897,0.0021846486452250513
2023-11-27,0.016452593201661037,-0.005024541902028168,-0.006250043461718424,0.0074931254895052035,0.008174365962506869
2023-11-28,-0.016392871901281136,0.007339988124486885,0.03301882407157963,0.007978417736759447,0.025945921201963706
2023-11-29,0.007072569534645856,0.021976124776421635,0.006595691230531164,0.05057682582186662,0.046891534165559134
2023-11-30,-0.04922992532673531,0.07049957127086603,0.010584631192417815,-0.014812872798864563,-0.005536014378739518
2023-12-01,-0.014041788001760924,-0.009111208023287576,0.01097262987903136,0.021127637345168537,0.2672065093869833
2023-12-04,-0.012164785927822996,0.012528912274886395,-0.09225460271349739,0.013201331957885865,0.008386544600421209
2023-12-05,-0.012727640285007391,-0.011364839909536406,-0.005434803453420622,-0.02342774685206228,-0.02297029400816053
2023-12-06,-0.03627930066106577,-0.009078225226476166,-0.06393443306404623,-0.01654898443407704,-0.05310091049416721
2023-12-07,0.010772659117453509,0.015395437301986004,0.0052539496203840574,0.001826237711460399,0.002140378242900809
2023-12-08,0.06441536729548236,0.017938180845368468,0.031939672842068,0.009374916180971526,0.05211445199942455
2023-12-11,-0.03810744840469682,0.012167657977124824,0.0,0.0038700085751957047,-0.004466045747096414
2023-12-12,0.01185849256329674,0.0025908077401330942,-0.015194172808572382,0.004754597121986892,0.0016312808903740095
2023-12-13,0.029958173743737104,0.015814757722469874,0.021142905099051257,0.02800862953870409,0.016693805225063585
2023-12-14,0.07712570412509834,0.021928249766848262,0.01902620197380145,0.05324715793654011,0.028033671693578288
2023-12-15,0.01939535105807,-0.009210425659135879,-0.000549056674128523,0.004606654533172216,0.00038956871258721826
2023-12-18,0.07357309366663767,-0.00020096119409440671,-0.01978025248683668,-0.004115297953635855,0.0
2023-12-19,-0.01939854970709276,0.0002513095011862365,0.006165953442304417,0.009563225704521061,0.022585666542580096
2023-12-20,-0.043869079115969156,-0.023816728928791164,-0.03899725533074694,-0.03134136636911944,-0.057882728275528095
2023-12-21,0.006951770497872989,0.012919469438988918,0.019710153773210948,0.024387258220596397,0.02061439909458751
2023-12-22,-0.04753761523852329,-0.005691321486855361,-0.010233104241860858,-0.006246302755780531,0.006336627620281643
2023-12-26,0.01591193015886061,0.01476976244029582,0.015508354975879435,0.017077827877348017,0.012199900346475445
2023-12-27,0.0022763372452567765,0.0007554852796025635,-0.01187788394776279,-0.0024486832933967584,-0.007776005479400494
2023-12-28,-0.012033882787672145,0.012681741877753172,0.005151697545808798,-0.010169523267645975,0.0
2023-12-29,-0.024669749575501276,-0.01108182564670146,-0.02220953311558127,-0.01676899107023877,-0.026645779505419687
2024-01-02,0.004186289970799395,-0.049648265742776365,-0.0343622684895899,-0.04696136874596524,-0.04186799151122367
2024-01-03,-0.016850618286318286,-0.02596229129700356,-0.029553665462782264,-0.03730307676613276,-0.051680654691829364
2024-01-04,0.029076397117282715,-0.002660037323190534,0.00994405505871776,0.005759948225184441,0.0
2024-01-05,0.011530477589412502,0.029392520469218475,-0.01661541278545675,-0.007158701531300826,0.0017723046552151622
2024-01-08,0.09636122949655679,0.03822975451034716,0.04317900837443056,0.04404825202046925,0.02167181591732592
2024-01-09,0.07321722335583791,0.0028010581913544552,-0.016796681785484213,0.024987416863644363,-0.025108221390823693
2024-01-10,-0.003927563259404687,0.0025393601599748017,0.02440521908326243,-0.008085214442258293,0.009769063449492466
2024-01-11,0.00271634798044329,-0.009017218005742733,-0.006551554756011657,-0.0018525567940902432,-0.0074758169747152214
2024-01-12,-0.010923072034006553,-0.022288113276660027,0.004796158407816664,-0.0179410659950181,-0.01772262401146607
2024-01-16,-0.03902110710697981,-0.016940240130871698,-0.01372312285771804,-0.011591353993993136,-0.003608476474097899
2024-01-17,-0.024761746551709374,0.0005318096077779888,-0.008469527597187332,-0.017590787853419942,-0.02127656451371418
2024-01-18,-0.021336795885645854,-0.008026762417760569,0.0006101421143525076,0.011547935554334865,-0.0009250905174517099
2024-01-19,0.3593629514175434,0.03488556071777227,0.023170797375255514,0.04348383054719185,0.029166627298167436
2024-01-22,0.030423329051530112,0.030861675976382452,0.0488676794558669,0.04093425806411077,0.05668017340656584
2024-01-23,0.04845952655571062,0.032650190577736105,-0.015340934767702818,-0.008856872901477297,0.002128614086691405
2024-01-24,0.02800739152866627,-0.008609807650043377,-0.033467970355421706,-0.01906348705234573,-0.038657677118461464
2024-01-25,0.011463400723152883,0.01079435245864091,-0.01731348749416972,-0.005708747847079976,0.008837859936212222
2024-01-26,-0.0030068073875411105,-0.016989466983767465,-0.006682789132515521,-0.020522847454796378,-0.0039421880371728335
2024-01-29,0.0453864892058109,0.034714330008337235,0.04525992378305044,0.051384419193075015,0.0637643261888281
2024-01-30,0.03490224333468883,-0.015701027925682065,-0.02047983489436811,-0.01589565739947163,-0.014055400788817507
2024-01-31,0.03243849779593533,-0.051442427201704555,-0.03882912947536177,-0.04713110023944855,-0.036478022025917656
2024-02-01,0.10175412261888428,0.021979161036459027,0.014916082588076529,0.00683103434897081,0.005657139717357262
2024-02-02,-0.006632343325116419,0.09412819763741376,0.04225355402824915,0.038447108038519806,0.014279528991368418
2024-02-05,0.14443692791141727,-0.014445001292142434,-0.01762638873915745,-0.022141582544093374,-0.039675780033559205
2024-02-06,0.027496759218099465,-0.008905442362615368,0.30801445797701255,0.009527303216702698,0.02843178068151575
2024-02-07,0.0029490461773216126,0.021293538036860404,0.07910377118654788,0.021571298139807737,0.014254856550490302
2024-02-08,0.02106498578919247,0.021399432985261146,0.03855931494503806,0.08350328988468592,0.03747875150219948
2024-02-09,0.06058733656099702,0.04656799087950181,-0.005304001097562017,0.19499502919293143,0.081691285765918
2024-02-12,0.044198938301242885,-0.00480107648768946,0.027481546323108175,-0.0213120409691141,0.0201138053747274
2024-02-13,0.02390654083296706,-0.01977083160530535,-0.04151692773866722,-0.05434581844251862,-0.072172570211258
2024-02-14,0.11252192695391594,0.037043513663780114,0.04914620132974212,0.04495400096750024,0.042902953965981094
2024-02-15,0.14019648149359543,-0.015254263150489944,0.008733597010331495,-0.030181100344773726,-0.013071901176315626
2024-02-16,-0.1998804829528249,-0.008993099796816506,-0.03817392047144319,-0.026674615145968472,-0.027658784172617468
2024-02-20,-0.019606096373577797,-0.04441837452122077,-0.04255322801969996,-0.005379606144497062,-0.04567305414516698
2024-02-21,-0.0678035439478949,-0.017584492389082773,-0.028205122144081662,-0.029594872834986963,-0.0386230095751785
2024-02-22,0.32873860545138456,0.043522446284244065,0.037379084873575996,0.046061678951471396,0.022707443948728034
2024-02-23,-0.11840866687689111,0.01648790577613002,-0.02628235842403681,-0.01025439087105029,-0.0038428758452050404
2024-02-26,0.018988189036101888,0.0069329221386575934,0.025685684380707396,0.0063992372000143405,0.02914703417914799
2024-02-27,-0.028790224652466168,0.013424008148945621,0.04117152982559813,-0.008377087360877944,-0.013744269910880513
2024-02-28,-0.04061755507446485,-0.017220009401860414,-0.004484329689050881,-0.007837115959963392,-0.01351350045186761
2024-02-29,0.0607196245606072,-0.18139130965523098,0.027027020694107673,0.010874000021444896,0.016695178915175912
2024-03-01,0.04544401504949436,-0.008285519272933417,-0.005980846052096367,0.014004437188923413,-0.005052666915090431
2024-03-04,0.1864867499635794,-0.047075880931106484,-0.03569993496805779,0.009607677162378314,0.001269601680533139
2024-03-05,0.0153489780166145,-0.057213472122886744,-0.009567447621701364,-0.04867165113397631,-0.05240911999641429
2024-03-06,0.031049760566836948,-0.0044709388971684305,0.09869804427468165,0.015838247616261514,0.034344355715584474
2024-03-07,0.03117272753666689,0.008622769110216977,0.011467860810795205,0.03343934975550966,0.01768002751056308
2024-03-08,-0.01702937253794201,-0.03585851613260904,-0.015872947221369227,-0.027394562146208168,0.002542350210701372
2024-03-11,-0.052446875954293315,-0.0006773436852570702,-0.02649771543003976,-0.00949076768497037,0.018596810519664553
2024-03-12,0.07663253443475582,-0.002094992617882374,-0.025641010207061332,-0.0031938756067514396,0.022406597495073566
2024-03-13,0.02155628623388295,0.0022229121156860376,0.012145717724457494,-0.008785513944404078,-0.00852269032769859
2024-03-14,-0.0487849845407905,-0.02088595552116035,-0.022799987792968768,-0.017622548639378288,-0.06876791994226272
2024-03-15,-0.05422479463061736,-0.01227030562993825,-0.03847730341036737,-0.027704072133694968,0.0
2024-03-18,-0.06376133000708317,-0.00420464838489365,0.02171137649430288,0.03318778347344842,0.013626350151313638
2024-03-19,-0.08964904465217705,0.008892581481407813,-0.008333365122477177,0.005600156199439432,0.003035546246547005
2024-03-20,-0.015917065834211708,0.03386174027411837,0.03235296144735389,0.029526166250418262,0.008214463508494196
2024-03-21,0.08381763665200248,-0.02852057217840842,-0.003256000191278252,-0.01602367463802623,0.006432230724409793
2024-03-22,0.001163007366969726,0.004040655294618611,-0.012658206159232965,0.001659537668679878,-0.02130379269825966
2024-03-25,0.07201304669260877,-0.0055964245518456135,0.013647639352403873,-0.005074017451775936,0.004353521308622321
2024-03-26,-0.017002489819877065,-0.0007587904239954035,0.015503841583763833,0.031119877256321038,-0.015604708067349038
2024-03-27,-0.0017266728720407576,0.012783122130467506,-0.015267142229205555,-0.025436526201968457,0.0030824132538478377
2024-03-28,-0.012958242506766249,0.009747643606768275,-0.061199509832417176,0.002900039051751957,-0.004828823838273544
2024-04-01,0.02685066809984238,-0.006683179395196803,-0.006518888180713556,-0.012083012979661856,-0.02117333659554177
2024-04-02,-0.026264273437980434,-0.02697484248570725,-0.0061242910437051545,-0.007213071450880126,-0.027940550892813665
2024-04-03,0.005604478687615044,-0.020295781544241387,-0.0008802179145879219,-0.0031589243750836937,-0.0013907640111869846
2024-04-04,-0.056697181390308216,-0.010979008545699442,-0.00969168340568094,-0.014999452798247881,-0.008820822933236383
2024-04-05,-0.010407223566759938,0.01665127747746631,0.021352293238907194,0.031206473588304195,-0.006557437681293021
2024-04-08,-0.020590319178798278,0.006499415026862465,0.00174220022310001,-0.008631466300388024,0.020744957710994605
2024-04-09,-0.026171247658696162,0.004649368577201107,-0.008260892785113771,0.01751807549427009,0.006928388968741039
2024-04-10,0.004799802219628946,-0.01677593893581375,-0.017097737780781053,-0.022371115143766107,-0.017889880885198828
2024-04-11,0.03163317704329249,0.041707555938419016,0.018733277201815834,0.013181482398650024,-0.00467073246998706
2024-04-12,-0.04138568980545243,-0.004957693847897793,-0.0074430856023739445,-0.024146540909768754,-0.02815581400781575
2024-04-15,-0.01751825300967469,-0.04149849856438814,-0.033965613373281967,-0.03647617022630478,-0.05939157878372492
2024-04-16,0.10597559406211432,-0.011054038182716108,-0.0009132629274910542,0.007748556630648551,-0.00359341357644527
2024-04-17,-0.016613684975781418,-0.009980039717520484,-0.026051175351336164,-0.03339192536199609,-0.014940701208577045
2024-04-18,-0.032913960874481396,-0.0026209635863567726,-0.008446753152831277,-0.014659101312810674,-0.0041840962444885665
2024-04-19,-0.23137818593658244,-0.019944792405007572,-0.031235204620243096,-0.03010034180497345,-0.015231139789013581
2024-04-22,0.004722281585122445,0.01210044553147216,0.02442599007190993,0.007015505089060348,0.007466634114583259
2024-04-23,0.06253651659240544,0.026900287171205628,0.03195041002539578,0.03766672239995206,0.03493911427936758
2024-04-24,-0.009371760103370264,0.025269612823237475,-0.002310500853547337,-0.0022757960229045082,0.007672712620599542
2024-04-25,0.04330079680429133,-0.016065587488955146,0.005558079251350989,-0.010492679810027328,-0.014720858086102573
2024-04-26,0.08895104930338893,0.03691806480532778,0.03731006022337158,0.014407560733311842,0.0025759524705619707
2024-04-29,0.03838169714159312,-0.004363513691899246,0.013765517746049172,0.018634238721070506,0.015416297971388548
2024-04-30,-0.035435573414078325,-0.014227676946319434,-0.03766975966822328,-0.025097601357547128,-0.03997980295428605
2024-05-01,-0.14031201452889774,0.006056716880733726,0.006827561700820217,0.007322647350972211,0.014233024118962323
2024-05-02,0.032805052285583836,0.010439380614731597,0.019439348169665305,0.010563383638172663,0.003118475397928533
2024-05-03,0.026464850374736004,0.009824447041790307,0.03458983206365662,-0.16376306052509992,0.009326441051362266
2024-05-06,0.060879100848474144,0.02736621360234981,0.08058290471129825,-0.0013440654848146938,0.01899388336386587
