Date,WIX,PLTR,MELI
2022-04-21,-0.023632115753633665,-0.035965601213366005,-0.06124094793444124
2022-04-22,-0.010611653278915667,-0.030008101204259452,-0.03371761828002939
2022-04-25,-0.00180768281285415,0.01254177408460233,0.0633790248789492
2022-04-26,-0.08113003829710963,-0.08175060274029777,-0.02119166170010134
2022-04-27,-0.004204436897359498,-0.050359664721725594,0.004804639207989014
2022-04-28,0.06636757776138724,0.03693175891583844,0.014891591926782022
2022-04-29,-0.0663202255702906,-0.050228328795904775,-0.06381730299729571
2022-05-02,0.05857405542766325,0.0326923235633676,0.029949747849072228
2022-05-03,-0.0040060053308342836,-0.01769083653933068,-0.006132852854198068
2022-05-04,0.03066870935496513,0.04075823163293357,0.026659583133024523
2022-05-05,-0.09646345929401678,-0.07832419786258815,-0.10749508791702445
2022-05-06,-0.028883783174841526,-0.0632411413596965,0.01569174738788348
2022-05-09,-0.10173731765534222,-0.21308012675418742,-0.16878874413131717
2022-05-10,-0.0009283237063819616,-0.022788213863893292,0.00447478209928831
2022-05-11,-0.09632958417377391,-0.0795610324747692,-0.12235939448749544
2022-05-12,0.08449015311221131,0.09388973336204298,0.06363288674973688
2022-05-13,0.12500006028282784,0.13623977918412256,0.09963624420985795
2022-05-16,-0.06335162215990198,-0.03597124523334372,-0.008994193690797236
2022-05-17,0.021595717378760648,0.039800957256530545,0.05974791824181924
2022-05-18,-0.07809752341485954,-0.04186596198193149,-0.10250576919955834
2022-05-19,0.09331217350701215,0.03745320626248505,0.06975846841424493
2022-05-20,-0.019079596826634293,-0.027677555270358645,-0.03233651792521741
2022-05-23,-0.0062360531323054635,-0.008663328649155755,-0.001740522888674656
2022-05-24,-0.071567322481499,-0.05742821785302077,-0.09613845229881357
2022-05-25,0.02124235126793561,0.05430461417938104,0.0330637772308322
2022-05-26,0.01654590398528266,0.05025120811725392,0.08359613062435156
2022-05-27,0.03565331493101209,0.05861252929611194,0.035739814041591655
2022-05-31,-0.05687770357614319,-0.019209047340822072,-0.03149955324077014
2022-06-01,-0.02586886679634981,-0.02534565199238814,-0.03008094683864948
2022-06-02,0.06288688055529268,0.09929079773052574,0.09773824642432172
2022-06-03,-0.0935008993540859,-0.03870974225465218,-0.05717423139643685
2022-06-06,-0.010821768621128158,0.004474268873658316,0.019127855689344386
2022-06-07,0.026666690141726734,0.01670385076291825,0.025734154271466414
2022-06-08,0.05128201708178959,0.005476472081942019,-7.275253325722542e-05
2022-06-09,-0.04339559534773674,-0.054466229126168386,-0.09241835320986358
2022-06-10,-0.04586093357260668,-0.04838710386260059,-0.07578729939261697
2022-06-13,-0.05379146679442781,-0.07506057448138481,-0.09361129952935099
2022-06-14,0.01943886662424532,0.02356024978028981,-0.0168117810098245
2022-06-15,0.11045150877486742,0.03836313392739599,0.09132053179402755
2022-06-16,-0.05750849284603665,-0.05541869650336251,-0.08917925049674025
2022-06-17,0.03867308333100561,0.07431547446602327,0.0367552767217576
2022-06-21,-0.004467987032933163,0.057038868942229426,0.03381512309842849
2022-06-22,0.013630314110771868,0.03444319051905387,0.03152126057903182
2022-06-23,0.07658251916528824,0.04994448366634319,0.0313551660302156
2022-06-24,0.04935259388367785,0.07716697032691777,0.058427811846362365
2022-06-27,-0.008274055739211805,-0.05593716568168672,-0.02995432309507806
2022-06-28,-0.03688519693095538,-0.03222447709253451,-0.07292523140153329
2022-06-29,-0.008054808269150171,-0.008593004701890727,-0.007323300928101517
2022-06-30,0.004289971243949031,-0.017334762226146716,-0.03523549845269369
2022-07-01,0.04057964773265588,0.022050801507036866,0.03623976206572088
2022-07-05,0.05776282794736409,0.0862998055615567,0.08124857053622803
2022-07-06,-0.03270964047734737,-0.026812265369593802,-0.01264069318870864
2022-07-07,0.01518838722866267,0.03877552112704841,0.024228241600984468
2022-07-08,-0.004939992683965055,-0.000982340725152242,-0.018001150636444696
2022-07-11,-0.09106380381482715,-0.0599803001082706,-0.06873830015243498
2022-07-12,0.01326464497242208,-0.007322243245397431,-0.009531425309483477
2022-07-13,-0.007084538461583634,-0.0221285609285351,0.003243417684853034
2022-07-14,-0.06731813355688587,-0.04094828937233741,-9.149456133239475e-05
2022-07-15,0.014967531934052758,0.01573037632847374,0.05231128683563213
2022-07-18,0.010322809777426167,-0.0011062200137206268,0.0026812513910026148
2022-07-19,0.024002587510522755,0.03433005855856197,0.047568761371198365
2022-07-20,0.05812477358919632,0.08244105904816368,0.07579164218803891
2022-07-21,0.005687844584625568,0.03758656056827303,0.012210162657346535
2022-07-22,-0.059383859703626585,-0.061963740010738566,-0.03203247453858793
2022-07-25,-0.04920886982291417,-0.016260146842582146,-0.001492242170362701
2022-07-26,-0.06157431774910893,-0.028925689857240422,-0.045871745359910454
2022-07-27,0.05018623624199203,0.0659575387653406,0.08777258111736796
2022-07-28,0.008949658364944213,0.010978009146897394,0.015258905036967585
2022-07-29,-0.00702925805766208,0.021717696401126974,0.01239194024591761
2022-08-01,0.021405639707930302,0.011594191414130428,0.00031946113904135487
2022-08-02,0.020792114982784105,0.04297992337996748,0.029018338516763942
2022-08-03,0.06450044979633973,0.025641001008694042,0.06361103469885565
2022-08-04,0.0367501628704876,0.01071427567880967,0.16159480252622394
2022-08-05,0.023729351490257677,0.011484109359151118,-0.009682651146994847
2022-08-08,0.0370582914566282,-0.14235809096887064,-0.0005464998992286141
2022-08-09,-0.051186624476229126,-0.05804477724420354,-0.02806931901391263
2022-08-10,0.11894722559944326,0.036756773252744956,0.06904066345429438
2022-08-11,-0.015334637452545596,-0.0177268064222158,-0.029843182722249617
2022-08-12,0.021644543905269487,0.052016960419276614,0.04708125827471621
2022-08-15,0.008009237667701896,0.0,0.0014615737866108258
2022-08-16,-0.039984559348927085,-0.017154397468365112,-0.026702781359794203
2022-08-17,-0.029902621594678824,-0.0318274613169518,-0.053001163070877766
2022-08-18,0.002201784314586064,-0.029692542691841295,-0.020422892458369257
2022-08-19,-0.04627217715028342,-0.06994529140223482,-0.06931828342310364
2022-08-22,-0.03340051433059754,-0.05170393915670091,-0.03481135966650717
2022-08-23,0.0010425930214561507,-0.007434878340932816,0.01019252115176128
2022-08-24,0.00937356438029635,0.011235973784791575,0.012355724932522127
2022-08-25,0.03213444019539535,0.03950613330294139,0.023585737946304253
2022-08-26,-0.08469009696479313,-0.05700712763945226,-0.04501839162355259
2022-08-29,0.009986067336761328,-0.016372810264994708,-0.0029961322845595273
2022-08-30,-0.0026263832770470064,-0.0025608170388021767,-0.014934250007933025
2022-08-31,-0.01967157204294767,-0.008985901412601027,-0.00781810744141831
2022-09-01,-0.01690629924705389,-0.029792749394333407,0.004009998988170338
2022-09-02,-0.016714897060807088,-0.012015978438046915,-0.0033535613555107924
2022-09-06,0.03301733324105238,-0.016216200542241155,0.002360084114721328
2022-09-07,0.029588590337190857,0.015109842514708038,0.034688156399343306
2022-09-08,0.014599615071425154,0.01894456642112674,0.0392591732362535
2022-09-09,0.07088761804212074,0.034528518565777766,0.052518062480751526
2022-09-12,0.031117463544549917,0.028241369461634358,0.03194679640699749
2022-09-13,-0.0037037622333256914,-0.06616731518899543,-0.057993418015010345
2022-09-14,0.009362526929515669,0.020053488634350414,0.017406496716620312
2022-09-15,0.04160418978762159,0.049803421853390484,0.005675145116828428
2022-09-16,-0.03496592650083563,-0.028714108926510384,-0.048323678818757654
2022-09-19,0.15700908279958292,0.01028276626589264,0.015221236258274207
2022-09-20,-0.03424824918106606,-0.030534382172842545,-0.029375172930766857
2022-09-21,-0.016638270319634052,0.009186374371741968,-0.020084137389584367
2022-09-22,-0.06360382176407953,-0.04161250575816522,-0.04225352112676062
2022-09-23,-0.041545786580818755,0.004070584840460079,-0.04116469439338233
2022-09-26,-0.0068804185027993015,0.017567582806154336,-0.018932273825960078
2022-09-27,0.0015241875175617814,0.013280199448375996,0.006390836742219852
2022-09-28,0.06986722657782174,0.04062908756617434,0.07524635276847214
2022-09-29,0.03982932572255282,0.017632224871117375,-0.04109842120099105
2022-09-30,-0.027111058399354793,0.006188142476111436,-0.002289995414712531
2022-10-03,0.005624374193162085,0.013530092881777422,0.06586285796530222
2022-10-04,0.06876832068168204,0.026699062274240237,0.07474783307206212
2022-10-05,-0.002497610369878611,-0.004728127857288822,-0.01528077008634321
2022-10-06,0.012400153588521645,0.005938264879074673,-0.0049049188677434685
2022-10-07,-0.058532575743144855,-0.03778047678985352,-0.05078671819602154
2022-10-10,-0.05816864378115605,-0.011042847009335666,-0.010646395936922404
2022-10-11,-0.009164596002335101,-0.0024814462434759044,-0.04346779020972569
2022-10-12,-0.027747985752872406,0.003731310088747497,-0.016797008138727865
2022-10-13,-0.0024817359465771904,0.001239185781908958,0.001718117471010805
2022-10-14,-0.026814026992766804,-0.06806927216472503,-0.0792886077285806
2022-10-17,0.05212324922687506,0.05444884940083483,0.12390335014364484
2022-10-18,0.02429799376177555,0.027707781940327303,0.0030917228573603683
2022-10-19,-0.04177646657469436,-0.03063725547486207,-0.04434596303098726
2022-10-20,0.09310967346589716,0.01643490732600328,0.006156059134154734
2022-10-21,0.004151914792683176,0.03109452751071662,0.029775682941816317
2022-10-24,-0.01879463783843316,-0.00241248542598127,-0.020996627715609284
2022-10-25,0.09781642064766949,0.04715832745599369,0.0432927108675949
2022-10-26,-0.034314348444214104,-0.010392627502734397,-0.03431172156249784
2022-10-27,0.003974968012507629,0.0035006636772259014,0.004151893579575461
2022-10-28,0.02183562961179053,0.004651158148692103,0.05369134614676274
2022-10-31,-0.012563105762920634,0.0173610662696555,0.02253472652927413
2022-11-01,-0.0030915831266093985,-0.015927229116078467,0.019653547874099786
2022-11-02,-0.05665553682584412,-0.04971090988030891,-0.07403136551270117
2022-11-03,0.015678411310913187,-0.017031671383796465,0.02302412239381013
2022-11-04,-0.12423755918645374,-0.018564368413834242,0.07772598068836678
2022-11-07,0.004122259016594354,-0.11475408160289446,0.002354669289887923
2022-11-08,-0.01316534984727169,0.02706553529012723,-0.003932919589924366
2022-11-09,-0.0027256124501738865,-0.031900141172897745,-0.04210955441692332
2022-11-10,0.20382633030165853,0.09455585180638959,0.04223394575199735
2022-11-11,0.015533461398491877,0.10078533957890157,0.04207239117823369
2022-11-14,0.022708558109030497,-0.03686081707097466,-0.01570433313353281
2022-11-15,0.049700871903235466,0.029629599977206045,0.0636736639965032
2022-11-16,-0.045046040186105696,-0.033573108854717204,-0.046890294406667365
2022-11-17,-0.005508960664178497,-0.054590634137776095,-0.046966553008175094
2022-11-18,-0.018003521760151076,-0.030183729990517105,0.037696991816642766
2022-11-21,-0.015630441402051276,-0.027063574137823232,0.0009874565422374193
2022-11-22,0.0010744548184735692,0.004172424580312084,-0.006095403023548052
2022-11-23,0.012045344718070394,0.020775637081209553,0.00550589209652852
2022-11-25,0.017676172392308676,-0.012211625121878122,-0.011283922398728663
2022-11-28,-0.026401097304109777,-0.016483565788166232,-0.03176853015129766
2022-11-29,0.0055899287638874195,-0.01117317394007622,-0.03481886833825376
2022-11-30,0.07025422350813537,0.05932204531353924,0.04692663564141197
2022-12-01,0.007183131188238878,0.04800001780192065,0.010762757533759881
2022-12-02,-0.018652588979886198,-0.025445328588419525,0.004314510490281531
2022-12-05,-0.04326926029678202,-0.061357676181995946,-0.0668415910150505
2022-12-06,-0.04674535484709064,-0.0278164512532163,-0.021328945501607355
2022-12-07,-0.015692028737105623,0.011444978993241817,0.0008341779892280243
2022-12-08,0.044463814349438024,0.007072095146209323,0.02365102595886026
2022-12-09,-0.01335562530921064,-0.0014044595794108217,0.013842384838453903
2022-12-12,0.01220693935590167,0.025316431077146984,-0.01810411924677191
2022-12-13,0.02220896251166038,0.028806589745659306,-0.010905964880360663
2022-12-14,-0.009578316656676522,-0.020000012715657545,-0.0038477419481476316
2022-12-15,-0.04104261492343386,-0.04625845988602484,-0.03713820061206874
2022-12-16,-0.0051653939436248075,-0.0156918872928411,0.010645503271972112
2022-12-19,-0.02657932429350518,-0.07971017146856652,0.047738145447624
2022-12-20,0.01727204276414307,-0.006299206685632552,-0.009454178251062317
2022-12-21,0.013608039800866223,0.030110944365042913,0.027616996247415315
2022-12-22,-0.03140784548686415,-0.02769228128286505,-0.029818871845697426
2022-12-23,-0.03013736984964932,-0.004746868511629088,0.005794376820200231
2022-12-27,-0.03802273533662215,-0.04610492267278066,-0.027347685730655713
2022-12-28,-0.028622134726762782,0.011666695276896233,-0.01724216396959577
2022-12-29,0.06229833942104168,0.05436571900717646,0.03181393063073257
2022-12-30,0.014793326642791316,0.003124996973201677,-0.023133442287438744
2023-01-03,-0.01718078437283954,-0.004672929821157856,-0.023787584036577214
2023-01-04,0.03575681197003577,0.029733968887382112,0.013714901515228695
2023-01-05,-0.04206624413809157,-0.03951364058652418,0.022270281285455384
2023-01-06,-0.004004210220170945,0.012658215432457043,0.020301537574844764
2023-01-09,0.03283297853207867,0.015624984866008385,0.02729347047418007
2023-01-10,-0.002854563663867493,0.030769201425405734,0.02058378017467155
2023-01-11,0.016395603919950208,0.04179107728050213,0.022953064954072566
2023-01-12,0.04647288727503729,0.004298024316099047,0.09341382572703538
2023-01-13,0.01663812877287052,-0.007132694593768751,0.057218988391099845
2023-01-17,0.011432064922751728,0.015804616797630233,-0.011930745965548883
2023-01-18,-0.013563347391509661,-0.02404527187642158,-0.0010093047240069541
2023-01-19,-0.012423186143967424,-0.02463769187598719,0.003573650162797426
2023-01-20,0.04518813753968787,0.043090633139842405,0.023631053020032322
2023-01-23,0.03341902955316067,0.05128207044053168,-0.0028139459575192705
2023-01-24,-0.018091429888592248,-0.04878050513982635,0.013616469570490786
2023-01-25,-0.015660905553995574,0.028490001397228015,0.01867717187012463
2023-01-26,0.023865152152773517,0.0027700805412327334,0.051245259901991025
2023-01-27,0.008569470164158322,0.04281773886973794,0.027503461849611055
2023-01-30,-0.028888586375216296,-0.02384109942098711,-0.04869518595564215
2023-01-31,0.014699044777033432,0.05563098108761566,0.017119893047161883
2023-02-01,0.04058402670796735,0.05398452289593614,0.02758769158807839
2023-02-02,0.07082085826345352,0.09634146100350027,0.010121072064196435
2023-02-03,-0.06685922255429178,-0.0645161221882784,-0.032064730766670047
2023-02-06,-0.019460438840332106,-0.011890538598069211,-0.009947406690882343
2023-02-07,0.024695561951621148,0.0024066790709353914,-0.0013866151345427458
2023-02-08,-0.026961643045937622,-0.013205241018574565,-0.005886841852391189
2023-02-09,-0.016512091322180455,-0.032846769950442556,-0.01992458609440395
2023-02-10,-0.026333957447525314,-0.05534586049555801,-0.03383908749708209
2023-02-13,0.011101954195518404,0.013315566123152767,0.006669980942911602
2023-02-14,0.015418755816065444,0.21156374576446746,0.01797154889775987
2023-02-15,0.047049307759488235,0.09652921517053747,0.02410109915130465
2023-02-16,-0.04900021148058786,-0.03956475095091516,-0.03446012571473922
2023-02-17,-0.013401063602498708,-0.05252319535306227,-0.01676433432681812
2023-02-21,-0.05304448124540306,-0.07934777797507775,-0.0013989290918371422
2023-02-22,0.12402619560589523,-0.0129870846379736,0.01721962874447125
2023-02-23,0.021342076781587282,-0.02272722346723366,0.016096435393207598
2023-02-24,-0.03813004551668686,-0.009791912234882627,0.018147250576424634
2023-02-27,0.007838711358570505,-0.007416615387517145,0.022569311632460343
2023-02-28,0.005888875325520848,-0.02366121876731353,0.03128514194637644
2023-03-01,-0.029603450141531096,-0.01913266485306364,-0.009245925653176279
2023-03-02,0.02515650680544601,0.03641088828189121,0.008107790940546922
2023-03-03,0.04330448180771418,0.04516940313567397,0.006745864303720817
2023-03-06,-0.004257146975057857,-0.006002423912702559,0.02406379490865862
2023-03-07,0.01694099108414382,0.0,0.006885536709615003
2023-03-08,-0.02212408220934503,-0.018115896541997523,-0.009755704008331145
2023-03-09,-0.03589858055050543,-0.05412054748177786,-0.04054057609876882
2023-03-10,-0.03667774133851054,-0.04421328349258602,-0.028083108449066474
2023-03-13,-0.0034718555612023305,0.07074829764266632,-0.0048886021170948535
2023-03-14,0.03135520763098931,0.002541293674376277,0.04527974574573923
2023-03-15,-0.019141954678251083,0.0012674561534928852,-0.021399882165612727
2023-03-16,0.03363563637522926,0.010126572498773356,0.021682840586614294
2023-03-17,-0.008662802880562426,-0.012531316340044119,-0.011187551187551215
2023-03-20,-0.009858893813036396,0.0253806860863639,-0.0153186729717949
2023-03-21,0.0681150085940756,0.04579206547682424,0.03184954043146271
2023-03-22,-0.023305132860973576,-0.028402340418400063,-0.027687220666472556
2023-03-23,0.051410039588449585,0.014616307551950536,0.004146232545163331
2023-03-24,-0.023416589800820398,-0.01560625637834101,-0.0035835838666193887
2023-03-27,0.008978541148846553,-0.019512176967531936,0.0037986066086665993
2023-03-28,-0.02324113975426667,-0.004975119657066318,0.0041533751832401045
2023-03-29,0.02004281946432651,0.027500033378601074,0.02351389180445662
2023-03-30,0.00924666281121822,-0.008515893701283028,0.03422379643573592
2023-03-31,0.03904216429831098,0.036809841076896,0.04046416781641571
2023-04-03,-0.015230503266344009,-0.008283987740149601,-0.0033534465417518478
2023-04-04,0.015567753340460788,-0.003579920353401156,-0.008936991948678474
2023-04-05,-0.03496641568116177,-0.044311418621889254,-0.03982638805869387
2023-04-06,-0.030315595703871434,0.013784477851063404,-0.004039877309599871
2023-04-10,-0.012098553151515756,0.03708284117138083,0.005317265154367368
2023-04-11,-0.024168156591199308,0.02622160957711772,0.026717425102681824
2023-04-12,-0.01432697581531106,-0.03252029548619617,-0.022582617315961673
2023-04-13,0.02929575745488555,0.03001200507679891,0.03190977580985632
2023-04-14,-0.014997210071936773,0.026806584843336312,0.004444040511159875
2023-04-17,0.009779920211018256,-0.0011350997055084022,0.009878011263196429
2023-04-18,0.01771957516548972,-0.007954618975149041,0.005118868003361143
2023-04-19,-0.017411058603848062,-0.027491384158387255,-0.00997368985510294
2023-04-20,-0.01584858498495534,-0.04004713330435239,-0.011098471361636886
2023-04-21,0.015768325777030245,0.0036810660183710375,-0.009159259688387933
2023-04-24,-0.02856986863800648,-0.009779941408490589,-0.006474700873371431
2023-04-25,-0.016376717683783792,-0.04444451770337343,-0.03460211559022164
2023-04-26,-0.009332844222252334,0.0,0.004944862602772604
2023-04-27,0.010700141114510897,0.010335969368078679,0.0075184634767597736
2023-04-28,0.0037974893585750458,-0.00895142840470109,0.026162279615841166
2023-05-01,0.017310494654657393,0.003870994813980566,0.01108426233311599
2023-05-02,-0.04766729580084961,-0.02442160052655573,-0.027801674990079128
2023-05-03,-0.10827122582637105,-0.0039525967332320056,0.019311322557684862
2023-05-04,-0.00039807297046057233,-0.023809501283202916,-0.052039458011203465
2023-05-05,0.02017783892366487,0.0040650044046055545,0.024897361762952208
2023-05-08,0.01405337478852875,0.04453440357644611,0.03289672263695209
2023-05-09,-0.04863340049641485,0.23385019032826349,-0.028376762298073177
2023-05-10,0.04545458287463311,0.04083763160830123,0.032747080259772465
2023-05-11,0.0016771674601361308,-0.006036163830508867,0.0058963902544912905
2023-05-12,-0.019319938328077768,-0.038461549599123734,-0.012996309607335998
2023-05-15,0.0273181225075958,0.0021053113435443027,0.013386267002077679
2023-05-16,0.04129373148979387,-0.00525212062296565,-0.016509896185641804
2023-05-17,0.01325969148582029,0.08236533378851885,0.03509515462057555
2023-05-18,-0.022294879014977065,0.14536583132860148,0.009347396577740863
2023-05-19,-0.032222159187609956,-0.0025553435737702968,-0.016217746857341453
2023-05-22,0.010628785631687343,0.011101632281590446,0.021924196057093948
2023-05-23,-0.017105911118131645,0.06756758280615438,-0.02970248220206595
2023-05-24,0.009024067951477477,-0.03243677135681522,-0.012078465416759832
2023-05-25,-0.016225842564654203,0.049877402549765026,-0.026648369380830594
2023-05-26,0.008441578258167715,0.06308406980658243,0.02588184325375753
2023-05-30,-0.0350289912073809,0.07765571056703302,-0.025377098883749616
2023-05-31,0.01721608047875911,0.0,-0.008577898212744128
2023-06-01,-0.0028863974964535855,-0.011556769262616506,0.015351105352098493
2023-06-02,0.00710527520430726,-0.0013754817153938115,0.010055503265183452
2023-06-05,-0.012150513379300398,0.049586728006576486,0.01481104113435161
2023-06-06,0.024203171753501396,0.014435713276435669,-0.027173564221410706
2023-06-07,-0.04455067754223163,-0.049805980327537136,-0.03679693403969886
2023-06-08,-0.006217044164801955,0.034036760672729205,0.0012000025862994868
2023-06-09,0.003943980964800309,-0.011191515952322262,-0.0009836340171076596
2023-06-12,0.03373066748934317,0.04194401741452425,0.024492138835821686
2023-06-13,0.0687983248324553,0.022364242172588256,-0.02312321149964136
2023-06-14,0.04561060976038678,-0.005625009536743164,0.0019180718397382446
2023-06-15,0.045379957809304594,0.043368984329050786,0.009844578531342574
2023-06-16,-0.046326470130386044,-0.018072357681633844,-0.023721801346297533
2023-06-20,-0.0633968431247639,-0.031288300556969184,0.0025110065993618758
2023-06-21,-0.006027825494097416,-0.0728308816534865,0.010987388153510969
2023-06-22,-0.0021477974184211934,-0.040300555925668946,0.025278705701880178
2023-06-23,-0.01759948037430592,-0.0014235201062033909,-0.0120981864125973
2023-06-26,-0.0190745688541335,-0.006414836372119481,-0.05787244986417395
2023-06-27,-0.00919717438744816,0.0480631346099023,0.0056944171829564905
2023-06-28,0.036334673527489425,0.04585900698414691,0.039239625955937774
2023-06-29,-0.013307752977880005,-0.005235597192677299,-0.030007694021345177
2023-06-30,0.014654354097700217,0.008552639215276603,0.011225425722121374
2023-07-03,0.00038341999125690585,0.012394033594468779,0.007724147056086705
2023-07-05,-0.004727164086575697,0.01159789601754957,0.04490888825261785
2023-07-06,-0.014120647658211749,-0.03630571348719647,-0.0751747856532542
2023-07-07,-0.008593797342228982,0.013879711603342004,0.00019936067022441328
2023-07-10,-0.00945628088356687,0.06258142600544248,-0.05778191137137567
2023-07-11,0.035269208786651074,0.011656475027656654,0.03166989915598961
2023-07-12,0.0017930249278343968,0.0060643046002264445,0.01743081152849335
2023-07-13,0.023011958505145813,0.009041568242955877,0.0048986231160284
2023-07-14,-0.007997993207912613,-0.020310642606728102,-0.009592577334512797
2023-07-17,0.04686320671978783,0.060975611174411526,0.038257734620346096
2023-07-18,0.046931427165951556,0.03908047816573568,0.025009107368184402
2023-07-19,0.06126438886269758,-0.0016593300205810513,0.014139597022343242
2023-07-20,-0.08458794577172235,-0.05096953546707006,-0.02236184717902301
2023-07-21,-0.010648295459417811,-0.040863916514021215,0.018934579604903856
2023-07-24,0.00203298449368039,-0.006695107018160562,-0.018508943304982872
2023-07-25,0.01408282960117635,0.0140931094691914,-0.013843184121804852
2023-07-26,0.02906909715450623,-0.0072506910825742565,-0.004746823185716731
2023-07-27,-0.018069553830507346,-0.01704203782377911,-0.005381563265514533
2023-07-28,0.03296065468130793,0.1027863706886687,0.04711513288906377
2023-07-31,0.06347950274482717,0.1139809515731558,0.010636584781578362
2023-08-01,-0.011344356427971158,0.007560464585516069,-0.02233352717867476
2023-08-02,-0.05083107628707273,-0.05102553624024464,-0.0376652056351221
2023-08-03,0.12936387608056865,-0.013705863905793647,0.13590192288425507
2023-08-04,-0.05752300973053115,-0.027258062345735135,-0.020368640151040895
2023-08-07,0.007005664669602618,-0.01153851555044505,0.04833509964972227
2023-08-08,-0.0407926914150053,-0.052807052122145426,-0.02240936696752205
2023-08-09,-0.006483476240556341,-0.10504699644095927,-0.011819048559882583
2023-08-10,0.01847138702910156,0.010491793272925154,0.056678821992593775
2023-08-11,-0.024761063574696096,0.0,-0.041137410193758606
2023-08-14,-0.005790693260458224,0.02011683469735792,-0.02517291764567664
2023-08-15,-0.003024155989672983,-0.02226465493157903,-0.008083161317122611
2023-08-16,0.0061790294254966405,0.005204939772395001,-0.030014693542814386
2023-08-17,-0.026797610115098514,-0.08414240820606822,-0.04078744084075314
2023-08-18,-0.0014915658254959219,0.01766784499927554,0.002532181485418672
2023-08-21,0.01413309633673343,0.00694447111936336,0.024108274301491095
2023-08-22,0.025152970393956364,0.011724143192685776,0.011574973415021672
2023-08-23,0.012046820263596825,0.042944792853748526,0.012987547497928409
2023-08-24,-0.010593002336309443,-0.07581698254582792,-0.03460241064795777
2023-08-25,0.020750606120037762,0.02758128572695573,0.018538402662964915
2023-08-28,-0.0007569170878384268,0.007570585848116096,0.009387316162059012
2023-08-29,0.015799145402169312,0.051912517580926965,0.04417914536514611
2023-08-30,0.028656596711452265,0.06038963170211664,0.02948658631005996
2023-08-31,0.02288731504090613,-0.08266995638560581,0.021762584680922403
2023-09-01,-0.013263112312616565,0.013351186184989317,0.03590896690583034
2023-09-05,-0.022881138400239753,0.0019762669544192146,0.009432791734554247
2023-09-06,0.0173264080470521,0.0059171697805502355,-0.006327359894113038
2023-09-07,-0.025598635403053405,-0.005882362840909705,0.007279259098067925
2023-09-08,-0.014089002219878966,-0.0052596925381599435,-0.005681090485178397
2023-09-11,0.01729881396401356,0.04362193274421511,-0.0036829048733766356
2023-09-12,0.002851675561851952,-0.01266623240964626,-0.016719050244568656
2023-09-13,-0.023064717034224858,0.0006414514935189075,-0.0012007759719170341
2023-09-14,0.009594646066753532,0.014743560039237602,-0.010039577246385267
2023-09-15,0.017832334668823613,-0.031585597120011966,0.009563172661502861
2023-09-18,-0.006504435045814438,0.008480111877879892,-0.00925783898336563
2023-09-19,-0.004857435050648062,-0.02005177353504428,-0.029695075195518172
2023-09-20,-0.002016074027148984,-0.027062696880244763,-0.01214029721316856
2023-09-21,-0.043806513693728455,-0.05020351306708526,-0.0249256882665001
2023-09-22,0.00044480057146234486,0.009285722460065537,-0.01261912964684675
2023-09-25,0.004001340507581608,0.006369437498865205,0.010626855010718028
2023-09-26,-0.02136610501553493,-0.01828412264412438,-0.016977546963106938
2023-09-27,0.00305426061545222,0.06375360608099911,-0.00953790388966691
2023-09-28,0.02729218697325808,0.061952865499043996,0.014022852675089625
2023-09-29,0.007794562986186415,0.014584624956247128,-0.004913125475736857
2023-10-02,-0.011546897088779429,-0.007499992847442627,-0.006680419811421978
2023-10-03,-0.03570639122819719,-0.061712877131496646,-0.024717926678334723
2023-10-04,0.013028564453124947,0.05570469429232938,0.0026704246740480997
2023-10-05,-0.010943154641045783,0.005085879193166054,-0.013949830210111314
2023-10-06,0.030227005603127743,0.05060089623667818,0.019063245706434806
2023-10-09,-0.031000919632623414,0.06020469375400195,0.0006868322915933867
2023-10-10,-0.004113265479490313,0.01078924589004826,0.01609364947136993
2023-10-11,-0.015374069653322997,0.006741620470609444,-0.011412216984042378
2023-10-12,-0.011768843391074757,0.001116096968667435,-0.011246425325388332
2023-10-13,-0.020516423934187622,-0.03232998363656525,-0.005252171731326971
2023-10-16,0.026483651815629727,0.0,0.0022067439083570672
2023-10-17,0.004456489946905506,0.027649742244254982,0.011784434690588208
2023-10-18,-0.016812637662022234,-0.03587440494251337,-0.02333460095312545
2023-10-19,-0.001543727049415633,-0.008139609929479152,-0.026194595620539718
2023-10-20,-0.010941938022241082,-0.055685749433189824,-0.00872056453848824
2023-10-23,0.016714758639215566,0.005586601438739791,0.008942659506110395
2023-10-24,0.027321081906758415,0.027160407776990025,0.035470655926352235
2023-10-25,-0.05871515586327658,-0.06310091800326267,-0.02537664793774408
2023-10-26,-0.02323876560953453,-0.019243116600294874,-0.01341750552554255
2023-10-27,-0.020285533861767124,-0.014388506708808757,0.021659532912233992
2023-10-30,0.011375248133289828,-0.025215668356743826,0.021483643726524226
2023-10-31,0.00973087702751907,0.0074881288967805215,0.011824765229870415
2023-11-01,-0.021276652630427106,0.008108100271120522,0.04776989538320109
2023-11-02,0.040792871686652354,0.20442354031261845,0.01499218474316888
2023-11-03,0.07703654404079519,0.051196444710503775,0.051754482048124384
2023-11-06,-0.010609174838282276,-0.018528241685009772,-0.009381836707839097
2023-11-07,0.023982406562352176,0.014023641245640484,0.005782749884657656
2023-11-08,0.011597779615040826,-0.016489333963975894,-0.011123007701256848
2023-11-09,-0.03550751271197816,-0.011898286429302019,-0.018985739893827902
